annotation_set_id,annotation_set_name,point_media_deployment_name,point_media_key,point_x,point_y,tag_names,level_1,level_2,level_3,level_4,level_5,level_6,species
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead19.JPG,0.6494322584872829,0.316254083784152,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora subfarcinata
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead19.JPG,0.6494322584872829,0.316254083784152,,Biota,Macroalgae,Filamentous / filiform,Turfing Algae,Red turf,NA,NA
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead19.JPG,0.8158762676680729,0.49846356555230575,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora subfarcinata
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead19.JPG,0.8158762676680729,0.49846356555230575,,Biota,Macroalgae,Filamentous / filiform,Turfing Algae,Red turf,NA,NA
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead19.JPG,0.9371191466169008,0.33420492917429623,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora subfarcinata
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead19.JPG,0.9371191466169008,0.33420492917429623,,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead2.JPG,0.23136086580195292,0.9074791688243935,,Biota,Macroalgae,Encrusting,Green,NA,NA,NA
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead2.JPG,0.23136086580195292,0.9074791688243935,,Biota,Macroalgae,Encrusting,Red,Calcareous,NA,NA
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead2.JPG,0.725462763184898,0.09229207064674927,,Biota,Macroalgae,Filamentous / filiform,Turfing Algae,Red turf,NA,NA
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead2.JPG,0.725462763184898,0.09229207064674927,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora subfarcinata
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead3.JPG,0.27015162867922027,0.41773383656437146,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora subfarcinata
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead3.JPG,0.27015162867922027,0.41773383656437146,,Biota,Macroalgae,Large canopy-forming,Brown,NA,NA,Ecklonia radiata
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead3.JPG,0.38308350977634253,0.4401789147789579,,Biota,Macroalgae,Encrusting,Green,NA,NA,NA
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead3.JPG,0.38308350977634253,0.4401789147789579,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora subfarcinata
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead3.JPG,0.8526657683996757,0.0781021782724729,,Biota,Macroalgae,Filamentous / filiform,Brown,NA,NA,NA
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead3.JPG,0.8526657683996757,0.0781021782724729,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora subfarcinata
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead4.JPG,0.29138440314308867,0.4750247086868198,,Biota,Macroalgae,Filamentous / filiform,Turfing Algae,Red turf,NA,NA
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead4.JPG,0.29138440314308867,0.4750247086868198,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora subfarcinata
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead4.JPG,0.5490365923375883,0.9580901722816516,,Biota,Macroalgae,Filamentous / filiform,Turfing Algae,Red turf,NA,NA
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead4.JPG,0.5490365923375883,0.9580901722816516,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora subfarcinata
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead5.JPG,0.1848392888647742,0.9112698586625034,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora subfarcinata
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead5.JPG,0.1848392888647742,0.9112698586625034,,Biota,Matrix,Turf/Sediment/Silt matrix,NA,NA,NA,NA
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead5.JPG,0.9089405245070075,0.18854653423280798,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora subfarcinata
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead5.JPG,0.9089405245070075,0.18854653423280798,,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead5.JPG,0.9212895689336819,0.19764128915626356,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora subfarcinata
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead5.JPG,0.9212895689336819,0.19764128915626356,,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead6.JPG,0.4017785490695961,0.6658787069617816,,Biota,Macroalgae,Filamentous / filiform,Turfing Algae,Red turf,NA,NA
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead6.JPG,0.4017785490695961,0.6658787069617816,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora subfarcinata
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead6.JPG,0.7393860522227348,0.307551315308489,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora subfarcinata
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead6.JPG,0.7393860522227348,0.307551315308489,,Biota,Macroalgae,Filamentous / filiform,Turfing Algae,Red turf,NA,NA
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead6.JPG,0.7467980923434911,0.3205613824165586,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora subfarcinata
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead6.JPG,0.7467980923434911,0.3205613824165586,,Biota,Macroalgae,Filamentous / filiform,Turfing Algae,Red turf,NA,NA
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead7.JPG,0.001301757907292811,0.6447112797158375,,Biota,Macroalgae,Encrusting,Green,NA,NA,NA
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead7.JPG,0.001301757907292811,0.6447112797158375,,Biota,Macroalgae,Encrusting,Red,NA,NA,NA
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead7.JPG,0.8700300854298151,0.15590211082755168,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora subfarcinata
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead7.JPG,0.8700300854298151,0.15590211082755168,,Biota,Macroalgae,Filamentous / filiform,Turfing Algae,Red turf,NA,NA
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead7.JPG,0.9069672804427571,0.10638932536849965,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora subfarcinata
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead7.JPG,0.9069672804427571,0.10638932536849965,,Biota,Macroalgae,Filamentous / filiform,Turfing Algae,Red turf,NA,NA
19529,Encounter_2024,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead8.JPG,0.13973332218170464,0.8484837041402448,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora moniliformis
19529,Encounter_2024,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead8.JPG,0.13973332218170464,0.8484837041402448,,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead8.JPG,0.23815635379266942,0.8257507708351747,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora subfarcinata
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead8.JPG,0.23815635379266942,0.8257507708351747,,Biota,Macroalgae,Filamentous / filiform,Turfing Algae,Red turf,NA,NA
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead8.JPG,0.33159690737270364,0.28278548783120383,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora moniliformis
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead8.JPG,0.33159690737270364,0.28278548783120383,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora subfarcinata
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead8.JPG,0.5215611455765139,0.11381024197855749,,Biota,Macroalgae,Filamentous / filiform,Turfing Algae,Red turf,NA,NA
19340,Layla_Project,923403147_GSV3_2024-02-18,GSV3_FJ_5.4m_18022024_CarriHead8.JPG,0.5215611455765139,0.11381024197855749,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora subfarcinata
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406691_GSV40_2026-03-25,GSV40_MBD5_4m250326WhaleboneReef (21).JPG,0.1832795024340227,0.13092833696707606,,Biota,Macroalgae,Encrusting,Red,Calcareous,NA,NA
19731,RLS_Encounter_2026_FlindersUni_PostHAB,923406691_GSV40_2026-03-25,GSV40_MBD5_4m250326WhaleboneReef (21).JPG,0.1832795024340227,0.13092833696707606,,Biota,Seagrasses,Strap-like leaves,NA,NA,NA,Amphibolis antarctica
19342,VictorHarbour_2020_RLS_Flinders_Historical_Baseline,912353625_GSV40_2020-01-31,GSV40_SJO5.1m310120WhaleboneReef (17).JPG,0.7404544881769,0.47853082910431366,,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19342,VictorHarbour_2020_RLS_Flinders_Historical_Baseline,912353625_GSV40_2020-01-31,GSV40_SJO5.1m310120WhaleboneReef (17).JPG,0.7404544881769,0.47853082910431366,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora spp
19340,Layla_Project,923403142_GSV42_2024-02-19,GSV42BRD5_3m190224rapidheadsz2  (10).JPG,0.11835511347132444,0.7261792841998624,,Biota,Macroalgae,Erect coarse branching,Red,NA,NA,Osmundaria prolifera
19340,Layla_Project,923403142_GSV42_2024-02-19,GSV42BRD5_3m190224rapidheadsz2  (10).JPG,0.11835511347132444,0.7261792841998624,,Biota,Macroalgae,Erect fine branching,Brown,Brown Understory Algae,NA,Dictyotaceae spp
19340,Layla_Project,923403142_GSV42_2024-02-19,GSV42BRD5_3m190224rapidheadsz2  (13).JPG,0.6899502292357685,0.046504934866682945,,Biota,Macroalgae,Erect fine branching,Brown,Brown Understory Algae,NA,Dictyotaceae spp
19340,Layla_Project,923403142_GSV42_2024-02-19,GSV42BRD5_3m190224rapidheadsz2  (13).JPG,0.6899502292357685,0.046504934866682945,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora expansa
19340,Layla_Project,923403142_GSV42_2024-02-19,GSV42BRD5_3m190224rapidheadsz2  (18).JPG,0.38968645404671287,0.735641217428794,,Biota,Macroalgae,Erect fine branching,Brown,Brown Understory Algae,NA,Dictyotaceae spp
19340,Layla_Project,923403142_GSV42_2024-02-19,GSV42BRD5_3m190224rapidheadsz2  (18).JPG,0.38968645404671287,0.735641217428794,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Phyllotricha decipens
19340,Layla_Project,923403142_GSV42_2024-02-19,GSV42BRD5_3m190224rapidheadsz2  (18).JPG,0.443086356792432,0.64675582431471,,Biota,Macroalgae,Erect fine branching,Brown,Brown Understory Algae,NA,Dictyotaceae spp
19340,Layla_Project,923403142_GSV42_2024-02-19,GSV42BRD5_3m190224rapidheadsz2  (18).JPG,0.443086356792432,0.64675582431471,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Phyllotricha decipens
19340,Layla_Project,923403142_GSV42_2024-02-19,GSV42BRD5_3m190224rapidheadsz2  (19).JPG,0.1791794964543586,0.9407591305792685,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Phyllotricha decipens
19340,Layla_Project,923403142_GSV42_2024-02-19,GSV42BRD5_3m190224rapidheadsz2  (19).JPG,0.1791794964543586,0.9407591305792685,,Biota,Macroalgae,Erect fine branching,Brown,Brown Understory Algae,NA,Dictyotaceae spp
19340,Layla_Project,923403142_GSV42_2024-02-19,GSV42BRD5_3m190224rapidheadsz2  (8).JPG,0.19415015937709734,0.7515232088581383,,Biota,Macroalgae,Large canopy-forming,Brown,NA,NA,Ecklonia radiata
19340,Layla_Project,923403142_GSV42_2024-02-19,GSV42BRD5_3m190224rapidheadsz2  (8).JPG,0.19415015937709734,0.7515232088581383,,Biota,Macroalgae,Encrusting,Green,NA,NA,NA
19340,Layla_Project,923403127_GSV42_2024-02-19,GSV42BRD5_4m190224rapidheadsz2   (10).JPG,0.5258174178236238,0.2438171076822866,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora moniliformis
19340,Layla_Project,923403127_GSV42_2024-02-19,GSV42BRD5_4m190224rapidheadsz2   (10).JPG,0.5258174178236238,0.2438171076822866,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora expansa
19340,Layla_Project,923403127_GSV42_2024-02-19,GSV42BRD5_4m190224rapidheadsz2   (14).JPG,0.36667505465034245,0.44028705592437123,,Biota,Macroalgae,Erect coarse branching,Red,NA,NA,Osmundaria prolifera
19340,Layla_Project,923403127_GSV42_2024-02-19,GSV42BRD5_4m190224rapidheadsz2   (14).JPG,0.36667505465034245,0.44028705592437123,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora expansa
19340,Layla_Project,923403127_GSV42_2024-02-19,GSV42BRD5_4m190224rapidheadsz2   (25).JPG,0.43340659748839316,0.6602291366687875,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,NA
19340,Layla_Project,923403127_GSV42_2024-02-19,GSV42BRD5_4m190224rapidheadsz2   (25).JPG,0.43340659748839316,0.6602291366687875,,Biota,Sponges,NA,NA,NA,NA,NA
19340,Layla_Project,923403127_GSV42_2024-02-19,GSV42BRD5_4m190224rapidheadsz2   (4).JPG,0.36415343769293007,0.724260800584633,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Phyllotricha decipens
19340,Layla_Project,923403127_GSV42_2024-02-19,GSV42BRD5_4m190224rapidheadsz2   (4).JPG,0.36415343769293007,0.724260800584633,,Biota,Macroalgae,Erect fine branching,Brown,Brown Understory Algae,NA,Dictyotaceae spp
19340,Layla_Project,923403127_GSV42_2024-02-19,GSV42BRD5_4m190224rapidheadsz2   (4).JPG,0.8238536996256245,0.6140450287081365,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Phyllotricha decipens
19340,Layla_Project,923403127_GSV42_2024-02-19,GSV42BRD5_4m190224rapidheadsz2   (4).JPG,0.8238536996256245,0.6140450287081365,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Sargassopsis heteromorphum
19340,Layla_Project,923403127_GSV42_2024-02-19,GSV42BRD5_4m190224rapidheadsz2   (6).JPG,0.8565168495312493,0.964980955834967,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Phyllotricha decipens
19340,Layla_Project,923403127_GSV42_2024-02-19,GSV42BRD5_4m190224rapidheadsz2   (6).JPG,0.8565168495312493,0.964980955834967,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora expansa
19340,Layla_Project,923403135_GSV42_2024-02-19,GSV42_ATC5_1m190224RapidHeadSZ2 (10).jpg,0.03793148053904383,0.19289543214933969,,Biota,Macroalgae,Erect coarse branching,Brown,Sargassum (subgenus Sargassum),NA,Sargassum linearifolium
19340,Layla_Project,923403135_GSV42_2024-02-19,GSV42_ATC5_1m190224RapidHeadSZ2 (10).jpg,0.03793148053904383,0.19289543214933969,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora spp
19340,Layla_Project,923403135_GSV42_2024-02-19,GSV42_ATC5_1m190224RapidHeadSZ2 (13).jpg,0.9162634549594215,0.5418845219395999,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora spp
19340,Layla_Project,923403135_GSV42_2024-02-19,GSV42_ATC5_1m190224RapidHeadSZ2 (13).jpg,0.9162634549594215,0.5418845219395999,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Phyllotricha decipens
19340,Layla_Project,923403135_GSV42_2024-02-19,GSV42_ATC5_1m190224RapidHeadSZ2 (14).jpg,0.8132566409062836,0.8582288517975869,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Phyllotricha decipens
19340,Layla_Project,923403135_GSV42_2024-02-19,GSV42_ATC5_1m190224RapidHeadSZ2 (14).jpg,0.8132566409062836,0.8582288517975869,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora moniliformis
19340,Layla_Project,923403135_GSV42_2024-02-19,GSV42_ATC5_1m190224RapidHeadSZ2 (21).jpg,0.5099466281943942,0.008579337196452319,,Biota,Macroalgae,Erect coarse branching,Red,NA,NA,Osmundaria prolifera
19340,Layla_Project,923403135_GSV42_2024-02-19,GSV42_ATC5_1m190224RapidHeadSZ2 (21).jpg,0.5099466281943942,0.008579337196452319,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora subfarcinata
19340,Layla_Project,923403135_GSV42_2024-02-19,GSV42_ATC5_1m190224RapidHeadSZ2 (22).jpg,0.9190629058766663,0.8735255014224306,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Scaberia agardhii
19340,Layla_Project,923403135_GSV42_2024-02-19,GSV42_ATC5_1m190224RapidHeadSZ2 (22).jpg,0.9190629058766663,0.8735255014224306,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora spp
19340,Layla_Project,923403135_GSV42_2024-02-19,GSV42_ATC5_1m190224RapidHeadSZ2 (23).jpg,0.23367778006225226,0.4266977814801931,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Phyllotricha decipens
19340,Layla_Project,923403135_GSV42_2024-02-19,GSV42_ATC5_1m190224RapidHeadSZ2 (23).jpg,0.23367778006225226,0.4266977814801931,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora subfarcinata
19340,Layla_Project,923403135_GSV42_2024-02-19,GSV42_ATC5_1m190224RapidHeadSZ2 (26).jpg,0.22144243142195774,0.802605632335603,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora subfarcinata
19340,Layla_Project,923403135_GSV42_2024-02-19,GSV42_ATC5_1m190224RapidHeadSZ2 (26).jpg,0.22144243142195774,0.802605632335603,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Phyllotricha decipens
19340,Layla_Project,923403135_GSV42_2024-02-19,GSV42_ATC5_1m190224RapidHeadSZ2 (26).jpg,0.9201459925378794,0.31075620328902986,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora spp
19340,Layla_Project,923403135_GSV42_2024-02-19,GSV42_ATC5_1m190224RapidHeadSZ2 (26).jpg,0.9201459925378794,0.31075620328902986,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Scaberia agardhii
19340,Layla_Project,923403135_GSV42_2024-02-19,GSV42_ATC5_1m190224RapidHeadSZ2 (3).jpg,0.07387048617258807,0.38766719408139816,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Phyllotricha decipens
19340,Layla_Project,923403135_GSV42_2024-02-19,GSV42_ATC5_1m190224RapidHeadSZ2 (3).jpg,0.07387048617258807,0.38766719408139816,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora expansa
19340,Layla_Project,923403135_GSV42_2024-02-19,GSV42_ATC5_1m190224RapidHeadSZ2 (9).jpg,0.25677872239714716,0.8960748824460445,,Biota,Macroalgae,Erect fine branching,Brown,Brown Understory Algae,NA,Dictyotaceae spp
19340,Layla_Project,923403135_GSV42_2024-02-19,GSV42_ATC5_1m190224RapidHeadSZ2 (9).jpg,0.25677872239714716,0.8960748824460445,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Phyllotricha decipens
19340,Layla_Project,923403125_GSV42_2024-02-19,GSV42_ATC5_2m190224RapidHeadSZ2 (15).jpg,0.842936927172081,0.7379303887073332,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Scaberia agardhii
19340,Layla_Project,923403125_GSV42_2024-02-19,GSV42_ATC5_2m190224RapidHeadSZ2 (15).jpg,0.842936927172081,0.7379303887073332,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora moniliformis
19340,Layla_Project,923403125_GSV42_2024-02-19,GSV42_ATC5_2m190224RapidHeadSZ2 (7).jpg,0.05273623271772421,0.23201802982983122,,Biota,Macroalgae,Erect fine branching,Brown,Brown Understory Algae,NA,Dictyotaceae spp
19340,Layla_Project,923403125_GSV42_2024-02-19,GSV42_ATC5_2m190224RapidHeadSZ2 (7).jpg,0.05273623271772421,0.23201802982983122,,Biota,Sponges,Crusts,Encrusting,NA,NA,NA
19340,Layla_Project,923403125_GSV42_2024-02-19,GSV42_ATC5_2m190224RapidHeadSZ2 (7).jpg,0.8218123624237702,0.09037691666920111,,Biota,Macroalgae,Erect fine branching,Brown,Brown Understory Algae,NA,Dictyotaceae spp
19340,Layla_Project,923403125_GSV42_2024-02-19,GSV42_ATC5_2m190224RapidHeadSZ2 (7).jpg,0.8218123624237702,0.09037691666920111,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora spp
19340,Layla_Project,923403125_GSV42_2024-02-19,GSV42_ATC5_2m190224RapidHeadSZ2 (9).jpg,0.2843101640929664,0.260125649391865,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora spp
19340,Layla_Project,923403125_GSV42_2024-02-19,GSV42_ATC5_2m190224RapidHeadSZ2 (9).jpg,0.2843101640929664,0.260125649391865,,Biota,Macroalgae,Erect fine branching,Brown,Brown Understory Algae,NA,Dictyotaceae spp
19341,Bailee_project_annotations,923400300_GSV42_2021-03-10,GSV42_DJM5.2m100321RapidHeadSZSite2  (13).JPG,0.7351874982375827,0.14845184357864427,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Caulocystis cephalornithos
19341,Bailee_project_annotations,923400300_GSV42_2021-03-10,GSV42_DJM5.2m100321RapidHeadSZSite2  (13).JPG,0.7351874982375827,0.14845184357864427,,Biota,Macroalgae,Filamentous / filiform,Turfing Algae,NA,NA,NA
19341,Bailee_project_annotations,923400300_GSV42_2021-03-10,GSV42_DJM5.2m100321RapidHeadSZSite2  (8).JPG,0.7835004134001735,0.44378176072782494,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora moniliformis
19341,Bailee_project_annotations,923400300_GSV42_2021-03-10,GSV42_DJM5.2m100321RapidHeadSZSite2  (8).JPG,0.7835004134001735,0.44378176072782494,,Biota,Macroalgae,Filamentous / filiform,Turfing Algae,Red turf,NA,NA
19341,Bailee_project_annotations,923400300_GSV42_2021-03-10,GSV42_DJM5.2m100321RapidHeadSZSite2  (9).JPG,0.23539387907203113,0.2651439247028,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora subfarcinata
19341,Bailee_project_annotations,923400300_GSV42_2021-03-10,GSV42_DJM5.2m100321RapidHeadSZSite2  (9).JPG,0.23539387907203113,0.2651439247028,,Biota,Macroalgae,Filamentous / filiform,Turfing Algae,NA,NA,NA
19341,Bailee_project_annotations,923400395_GSV45_2021-03-12,GSV45_DJB5.3m120321CarriNth  (21).JPG,0.08538568912409861,0.6930889874914049,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora expansa
19341,Bailee_project_annotations,923400395_GSV45_2021-03-12,GSV45_DJB5.3m120321CarriNth  (21).JPG,0.08538568912409861,0.6930889874914049,,Biota,Macroalgae,Filamentous / filiform,Turfing Algae,Red turf,NA,NA
19341,Bailee_project_annotations,923400395_GSV45_2021-03-12,GSV45_DJB5.3m120321CarriNth  (5).JPG,0.7640414239556119,0.2660989119481426,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora subfarcinata
19341,Bailee_project_annotations,923400395_GSV45_2021-03-12,GSV45_DJB5.3m120321CarriNth  (5).JPG,0.7640414239556119,0.2660989119481426,,Biota,Macroalgae,Filamentous / filiform,Turfing Algae,Red turf,NA,NA
19341,Bailee_project_annotations,923400394_GSV45_2021-03-12,GSV45_DJB5.4m120321CarriNth  (2).JPG,0.559360898430847,0.24217651049799382,,Biota,Macroalgae,Articulated calcareous,Red,Articulated Calcareous Red,NA,NA
19341,Bailee_project_annotations,923400394_GSV45_2021-03-12,GSV45_DJB5.4m120321CarriNth  (2).JPG,0.559360898430847,0.24217651049799382,,Biota,Macroalgae,Filamentous / filiform,Turfing Algae,NA,NA,NA
19341,Bailee_project_annotations,923400394_GSV45_2021-03-12,GSV45_DJB5.4m120321CarriNth  (3).JPG,0.11683529304909257,0.4281586535242764,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora subfarcinata
19341,Bailee_project_annotations,923400394_GSV45_2021-03-12,GSV45_DJB5.4m120321CarriNth  (3).JPG,0.11683529304909257,0.4281586535242764,,Biota,Macroalgae,Filamentous / filiform,Turfing Algae,Red turf,NA,NA
19341,Bailee_project_annotations,923400394_GSV45_2021-03-12,GSV45_DJB5.4m120321CarriNth  (3).JPG,0.6513569838622338,0.6280798933245447,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora expansa
19341,Bailee_project_annotations,923400394_GSV45_2021-03-12,GSV45_DJB5.4m120321CarriNth  (3).JPG,0.6513569838622338,0.6280798933245447,,Biota,Macroalgae,Filamentous / filiform,Turfing Algae,Red turf,NA,NA
19341,Bailee_project_annotations,923400394_GSV45_2021-03-12,GSV45_DJB5.4m120321CarriNth  (5).JPG,0.3939930000099726,0.3746964692496444,,Biota,Macroalgae,Articulated calcareous,Red,Articulated Calcareous Red,NA,NA
19341,Bailee_project_annotations,923400394_GSV45_2021-03-12,GSV45_DJB5.4m120321CarriNth  (5).JPG,0.3939930000099726,0.3746964692496444,,Biota,Macroalgae,Filamentous / filiform,Turfing Algae,Red turf,NA,NA
