dataset,dataset_label,location,ordination,scientific,label,axis1,axis2,xend,yend,r2,pval,vector_length
BRUV,BRUVs,Port Noarlunga - Port Noarlunga Reef Sanctuary Zone,cap_period,Arripidae Arripis truttaceus,A. truttaceus,0.406135322463781,0.5223748885245241,0.22710623326323706,0.29210607086431845,,,0.6616807570979893
BRUV,BRUVs,Port Noarlunga - Port Noarlunga Reef Sanctuary Zone,cap_period,Kyphosidae Kyphosus sydneyanus,K. sydneyanus,-0.07917815716721223,0.6472385130261309,-0.0442755210797351,0.3619283834376949,,,0.652063550059864
BRUV,BRUVs,Port Noarlunga - Port Noarlunga Reef Sanctuary Zone,cap_period,Gerreidae Parequula melbournensis,P. melbournensis,-0.13031366039105638,-0.6062676531198352,-0.07286991039001978,-0.33901794656550094,,,0.6201146001377071
BRUV,BRUVs,Port Noarlunga - Port Noarlunga Reef Sanctuary Zone,cap_period,Labridae Notolabrus tetricus,N. tetricus,-0.1722281871597377,0.5520496848067035,-0.09630803499267666,0.3086998779865755,,,0.5782917974063875
BRUV,BRUVs,Port Noarlunga - Port Noarlunga Reef Sanctuary Zone,cap_period,Labridae Austrolabrus maculatus,A. maculatus,-0.221406686510623,0.4815045375415959,-0.12380809009097248,0.2692518374340139,,,0.5299693769499889
BRUV,BRUVs,Rapid Head - Rapid Head Sanctuary Zone,pco,Microcanthidae Tilodon sexfasciatus,T. sexfasciatus,-0.7525706822830498,-0.5132255008732028,-0.5641976490620689,-0.3847620268078116,0.829763046578525,0.001,
BRUV,BRUVs,Rapid Head - Rapid Head Sanctuary Zone,pco,Scorpididae Scorpis aequipinnis,S. aequipinnis,-0.8721262316475558,-0.15448633406875045,-0.6538277150103576,-0.1158174621277956,0.7844701913417675,0.001,
BRUV,BRUVs,Rapid Head - Rapid Head Sanctuary Zone,pco,Kyphosidae Kyphosus sydneyanus,K. sydneyanus,-0.7362062494122614,-0.30761632061326494,-0.5519293335785005,-0.23061807879176902,0.6366274423813119,0.001,
BRUV,BRUVs,Rapid Head - Rapid Head Sanctuary Zone,pco,Girellidae Girella zebra,G. zebra,-0.7580300373587551,-0.22138876627799534,-0.5682904942547142,-0.16597380738227852,0.6236225233722085,0.001,
BRUV,BRUVs,Rapid Head - Rapid Head Sanctuary Zone,pco,Labridae Ophthalmolepis lineolatus,O. lineolatus,0.5485005526488153,-0.5576137776027341,0.4112075179103442,-0.4180396470583688,0.6117859812284471,0.001,
BRUV,BRUVs,Rapid Head - Rapid Head Sanctuary Zone,pco,Cheilodactylidae Cheilodactylus nigripes,C. nigripes,-0.6433759770840901,0.3226997704993312,-0.48233504477301753,0.2419260491469886,0.5180677897692285,0.001,
BRUV,BRUVs,Rapid Head - Rapid Head Sanctuary Zone,pco,Monacanthidae Meuschenia hippocrepis,M. hippocrepis,-0.70208884431492935,0.03366925118366622,-0.526351723127854,0.025241632195765133,0.4940623637867419,0.001,
BRUV,BRUVs,Rapid Head - Rapid Head Sanctuary Zone,pco,Monacanthidae Scobinichthys granulatus,S. granulatus,0.2650735868875837,-0.6169101445538483,0.19872405087151135,-0.46249377159355454,0.4508421329188995,0.001,
BRUV,BRUVs,Rapid Head - Rapid Head Sanctuary Zone,pco,Carangidae Pseudocaranx spp,P. spp,-0.34706295368431267,0.5621249307720049,-0.26019097894060655,0.4214216310667549,0.4364371316155106,0.001,
BRUV,BRUVs,Rapid Head - Rapid Head Sanctuary Zone,pco,Monacanthidae Acanthaluteres brownii,A. brownii,0.02506715907756779,-0.6389262808585111,0.01879269622532197,-0.4789991346603674,0.40885515483590906,0.001,
BRUV,BRUVs,Rapid Head - Rapid Head Sanctuary Zone,cap_period,Scorpididae Scorpis aequipinnis,S. aequipinnis,-0.434029712323894,-1.6005256654941957,-0.33861639276329664,-1.2486800142619714,,,1.658331751214334
BRUV,BRUVs,Rapid Head - Rapid Head Sanctuary Zone,cap_period,Girellidae Girella zebra,G. zebra,-0.18348796639585124,-1.4436322583129297,-0.14315156666064882,-1.1262766900664665,,,1.4552463472050958
BRUV,BRUVs,Rapid Head - Rapid Head Sanctuary Zone,cap_period,Kyphosidae Kyphosus sydneyanus,K. sydneyanus,0.08715899232711752,-1.4485587619334968,0.0679987170018167,-1.1301201939501055,,,1.4511785474977859
BRUV,BRUVs,Rapid Head - Rapid Head Sanctuary Zone,cap_period,Monacanthidae Meuschenia hippocrepis,M. hippocrepis,-0.8284568296364376,-0.8661128958499816,-0.6463360807940797,-0.6757141647013185,,,1.1985375534078597
BRUV,BRUVs,Rapid Head - Rapid Head Sanctuary Zone,cap_period,Microcanthidae Tilodon sexfasciatus,T. sexfasciatus,-0.31301721150073347,-0.941799640724565,-0.24420622833329744,-0.7347625934188021,,,0.9924547032306386
BRUV,BRUVs,Rapid Head - Rapid Head Sanctuary Zone,cap_period,Carangidae Pseudocaranx spp,P. spp,-0.5257421346598092,-0.7181661104779474,-0.4101675532972018,-0.5602907147366328,,,0.8900378387437674
BRUV,BRUVs,Rapid Head - Rapid Head Sanctuary Zone,cap_period,Mullidae Upeneichthys vlamingii,U. vlamingii,-0.8376560811017171,0.20773482375651062,-0.6535130487731078,0.16206820564223465,,,0.8630303976151912
BRUV,BRUVs,Rapid Head - Rapid Head Sanctuary Zone,cap_period,Cheilodactylidae Cheilodactylus nigripes,C. nigripes,0.08632966600637658,-0.7384192644735993,0.0673517025712853,-0.5760915913894492,,,0.743448600360848
BRUV,BRUVs,Rapid Head - Rapid Head Sanctuary Zone,cap_period,Pomacentridae Parma victoriae,P. victoriae,0.018230197681253918,-0.705331443539941,0.014222629471922862,-0.5502775094249586,,,0.7055669956521738
BRUV,BRUVs,Rapid Head - Rapid Head Sanctuary Zone,cap_period,Labridae Ophthalmolepis lineolatus,O. lineolatus,0.25256471190143376,0.6221450299106215,0.1970430808191852,0.4853780739479349,,,0.6714561578691064
BRUV,BRUVs,Rapid Head - Rapid Head Sanctuary Zone,cap_status,Scorpididae Scorpis aequipinnis,S. aequipinnis,1.028565601202179,-1.4081691128580653,0.8335207670306846,-1.141140825326569,,,1.743814051550185
BRUV,BRUVs,Rapid Head - Rapid Head Sanctuary Zone,cap_status,Girellidae Girella zebra,G. zebra,-0.2706845336305094,-1.6324983152506694,-0.21935516784864392,-1.3229309305246435,,,1.6547872570342812
BRUV,BRUVs,Rapid Head - Rapid Head Sanctuary Zone,cap_status,Kyphosidae Kyphosus sydneyanus,K. sydneyanus,0.46768376127970657,-1.331920742788828,0.3789978266568835,-1.079351280906001,,,1.4116447731762678
BRUV,BRUVs,Rapid Head - Rapid Head Sanctuary Zone,cap_status,Sparidae Chrysophrys auratus,C. auratus,1.1675379728003088,0.19966638189505403,0.946140086241008,0.1618040459382363,,,1.1844878986252734
BRUV,BRUVs,Rapid Head - Rapid Head Sanctuary Zone,cap_status,Monacanthidae Meuschenia hippocrepis,M. hippocrepis,0.4271780520195214,-0.9264542979643421,0.34617313388841997,-0.7507726256405519,,,1.0201954000797078
BRUV,BRUVs,Rapid Head - Rapid Head Sanctuary Zone,cap_status,Microcanthidae Tilodon sexfasciatus,T. sexfasciatus,0.3079865208333055,-0.9286208010119285,0.24958365395463786,-0.7525282990559256,,,0.9783620439730069
BRUV,BRUVs,Rapid Head - Rapid Head Sanctuary Zone,cap_status,Carangidae Pseudocaranx spp,P. spp,0.1478388160067812,-0.8206580051229282,0.11980443753014307,-0.665038271842301,,,0.8338680212663337
BRUV,BRUVs,Rapid Head - Rapid Head Sanctuary Zone,cap_status,Cheilodactylidae Cheilodactylus nigripes,C. nigripes,0.3456742324423786,-0.6134601831766477,0.28012472032056535,-0.497130957740122,,,0.704147762417629
BRUV,BRUVs,Rapid Head - Rapid Head Sanctuary Zone,cap_status,Labridae Ophthalmolepis lineolatus,O. lineolatus,-0.361833583016072,0.5930970215224788,-0.29321980562106537,0.4806292216317837,,,0.6947572372685903
BRUV,BRUVs,Rapid Head - Rapid Head Sanctuary Zone,cap_status,Pomacentridae Parma victoriae,P. victoriae,0.3039447023959475,-0.58946292728173,0.2463082774495634,-0.47768425340081194,,,0.6632110710430784
BRUV,BRUVs,Sponge Gardens - Sponge Gardens Sanctuary Zone,pco,Serranidae Caesioperca rasor,C. rasor,-0.31222060726238576,0.8232064409497988,-0.18941302784934283,0.4994097791704845,0.7751505520205275,0.001,
BRUV,BRUVs,Sponge Gardens - Sponge Gardens Sanctuary Zone,pco,Monacanthidae Acanthaluteres brownii,A. brownii,-0.5648217313091869,-0.4660006933404916,-0.3426570566896397,-0.28270588248307904,0.5361802343529262,0.001,
BRUV,BRUVs,Sponge Gardens - Sponge Gardens Sanctuary Zone,pco,Chaetodontidae Chelmonops curiosus,C. curiosus,-0.33768097773148725,0.6299005592043981,-0.20485892010803583,0.38213804402292934,0.5108031572077067,0.001,
BRUV,BRUVs,Sponge Gardens - Sponge Gardens Sanctuary Zone,pco,Cheilodactylidae Dactylophora nigricans,D. nigricans,-0.514506880623687,-0.42598882937868293,-0.31213284402574276,-0.2584321217939485,0.4461838129645375,0.001,
BRUV,BRUVs,Sponge Gardens - Sponge Gardens Sanctuary Zone,pco,Arripidae Arripis truttaceus,A. truttaceus,-0.36857355218440363,-0.5389701199716329,-0.22360033540568358,-0.3269738126489431,0.4263352535920656,0.001,
BRUV,BRUVs,Sponge Gardens - Sponge Gardens Sanctuary Zone,pco,Microcanthidae Tilodon sexfasciatus,T. sexfasciatus,-0.5382647719975845,0.3652389247555786,-0.3265459033683118,0.22157733672029442,0.4231284369302228,0.001,
BRUV,BRUVs,Sponge Gardens - Sponge Gardens Sanctuary Zone,pco,Labridae Notolabrus tetricus,N. tetricus,0.21965920258707622,0.6089094278897936,0.13325934832361963,0.36940347862974554,0.4190208566542658,0.001,
BRUV,BRUVs,Sponge Gardens - Sponge Gardens Sanctuary Zone,pco,Sillaginidae Sillaginodes punctatus,S. punctatus,-0.4291929805543701,-0.4197118246649657,-0.260375965223104,-0.25462408849635576,0.3603646303207388,0.001,
BRUV,BRUVs,Sponge Gardens - Sponge Gardens Sanctuary Zone,pco,Serranidae Othos dentex,O. dentex,-0.18925439971578945,0.5672507426679179,-0.11481384652439668,0.3441306506339082,0.3575906328690881,0.001,
BRUV,BRUVs,Sponge Gardens - Sponge Gardens Sanctuary Zone,pco,Labridae Austrolabrus maculatus,A. maculatus,-0.151972643220833,0.578335626209297,-0.09219634397333318,0.3508554513232025,0.35756778083042634,0.001,
BRUV,BRUVs,Sponge Gardens - Sponge Gardens Sanctuary Zone,cap_period,Serranidae Caesioperca rasor,C. rasor,0.04977241552879077,-1.3188814520534973,0.037175720553611874,-0.985091195273035,,,1.3198202824317833
BRUV,BRUVs,Sponge Gardens - Sponge Gardens Sanctuary Zone,cap_period,Arripidae Arripis georgianus,A. georgianus,-0.48774647485823697,0.8747361084116784,-0.36430473501633615,0.6533527613433985,,,1.0015287729745184
BRUV,BRUVs,Sponge Gardens - Sponge Gardens Sanctuary Zone,cap_period,Dinolestidae Dinolestes lewini,D. lewini,0.7776424592309596,-0.47774748931338834,0.5808321426206664,-0.35683635140493847,,,0.9126721524972814
BRUV,BRUVs,Sponge Gardens - Sponge Gardens Sanctuary Zone,cap_period,Carangidae Pseudocaranx spp,P. spp,0.8589048873156584,-0.24722984090288208,0.6415281985763444,-0.18465946207901,,,0.8937786077589842
BRUV,BRUVs,Sponge Gardens - Sponge Gardens Sanctuary Zone,cap_period,Monacanthidae Acanthaluteres brownii,A. brownii,0.6671553775169661,-0.17569440452663398,0.49830777985978,-0.13122863369444493,,,0.6899020376341659
BRUV,BRUVs,Sponge Gardens - Sponge Gardens Sanctuary Zone,cap_period,Chaetodontidae Chelmonops curiosus,C. curiosus,-0.010589819735442211,-0.673401324050809,-0.007909686018155934,-0.502972965595052,,,0.6734845859523526
BRUV,BRUVs,Sponge Gardens - Sponge Gardens Sanctuary Zone,cap_period,Microcanthidae Tilodon sexfasciatus,T. sexfasciatus,0.10382421803768822,-0.6562845834524019,0.07754777571994083,-0.4901882301444094,,,0.6644463279516488
BRUV,BRUVs,Sponge Gardens - Sponge Gardens Sanctuary Zone,cap_period,Sillaginidae Sillaginodes punctatus,S. punctatus,0.6189423792934995,0.057435404560537535,0.4622968101295567,0.04289931535653688,,,0.6216015561294315
BRUV,BRUVs,Sponge Gardens - Sponge Gardens Sanctuary Zone,cap_period,Serranidae Othos dentex,O. dentex,-0.24305596299729798,-0.5588805675781863,-0.1815419336851322,-0.41743579415213133,,,0.6094453953924498
BRUV,BRUVs,Sponge Gardens - Sponge Gardens Sanctuary Zone,cap_period,Labridae Austrolabrus maculatus,A. maculatus,-0.1847289001317366,-0.5038041896185572,-0.13797662613945394,-0.3762984691021164,,,0.5366036041819812
BRUV,BRUVs,Sponge Gardens - Sponge Gardens Sanctuary Zone,cap_status,Arripidae Arripis truttaceus,A. truttaceus,0.6228552068461011,-1.213365854850434,0.5276968321507562,-1.0279906321834362,,,1.3638934366042765
BRUV,BRUVs,Sponge Gardens - Sponge Gardens Sanctuary Zone,cap_status,Carangidae Pseudocaranx spp,P. spp,-0.06990011516491686,-1.037753383815566,-0.059220937601656275,-0.8792078273956072,,,1.040104856118231
BRUV,BRUVs,Sponge Gardens - Sponge Gardens Sanctuary Zone,cap_status,Arripidae Arripis georgianus,A. georgianus,0.35108848082072214,0.8777848088165889,0.29744999655994503,0.743678880470566,,,0.9453937232466578
BRUV,BRUVs,Sponge Gardens - Sponge Gardens Sanctuary Zone,cap_status,Dinolestidae Dinolestes lewini,D. lewini,-0.2906594032632137,-0.8550796590715867,-0.24625313339433183,-0.7244425708720388,,,0.9031301744838938
BRUV,BRUVs,Sponge Gardens - Sponge Gardens Sanctuary Zone,cap_status,Monacanthidae Acanthaluteres brownii,A. brownii,0.016868806509706038,-0.8806359710895902,0.014291629353811276,-0.7460944487806215,,,0.8807975194163342
BRUV,BRUVs,Sponge Gardens - Sponge Gardens Sanctuary Zone,cap_status,Serranidae Caesioperca rasor,C. rasor,-0.8320770348492859,-0.1771043795920557,-0.7049542342572955,-0.15004678301396118,,,0.8507162589220136
BRUV,BRUVs,Sponge Gardens - Sponge Gardens Sanctuary Zone,cap_status,Sillaginidae Sillaginodes punctatus,S. punctatus,0.343949815579615,-0.6636300976516036,0.29140196004662466,-0.5622422296570393,,,0.7474666428318578
BRUV,BRUVs,Sponge Gardens - Sponge Gardens Sanctuary Zone,cap_status,Chaetodontidae Chelmonops curiosus,C. curiosus,-0.5537809838800576,-0.13586185360810935,-0.46917560885228504,-0.11510519454779747,,,0.5702033158207658
BRUV,BRUVs,Sponge Gardens - Sponge Gardens Sanctuary Zone,cap_status,Monacanthidae Meuschenia flavolineata,M. flavolineata,-0.4965584903160319,-0.2319661952586502,-0.4206954352106373,-0.1965269376551889,,,0.548068107125119
BRUV,BRUVs,Sponge Gardens - Sponge Gardens Sanctuary Zone,cap_status,Serranidae Othos dentex,O. dentex,-0.5169306448468464,0.02785036178518858,-0.4379551791958116,0.0235954480700485,,,0.5176803398172876
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,pco,Labridae Notolabrus tetricus,N. tetricus,-0.9332915260991067,-0.13761088702104465,-0.5253528622690604,-0.07746161981997159,0.8899698289151182,0.001,
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,pco,Monacanthidae Thamnaconus degeni,T. degeni,0.6510899234838782,0.6610491565655474,0.36650065422374384,0.372106739202709,0.860904075858264,0.001,
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,pco,Labridae Pictilabrus laticlavius,P. laticlavius,-0.9173107713072917,-0.08205914837283992,-0.5163572429622068,-0.04619136386378707,0.848192754988054,0.001,
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,pco,Gerreidae Parequula melbournensis,P. melbournensis,0.8303006888206627,-0.3800534210646653,0.4673789820412311,-0.21393331771263513,0.8338398367190226,0.001,
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,pco,Ovalipidae Ovalipes australiensis,O. australiensis,0.24652982300353898,0.869304954299597,0.1387724462590275,0.4893346110564296,0.8164680571999806,0.001,
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,pco,Pinguipedidae Parapercis ramsayi,P. ramsayi,0.8940568844191823,0.09577789791327834,0.503267553734436,0.053913692992763156,0.8085111183060214,0.001,
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,pco,Mullidae Upeneichthys vlamingii,U. vlamingii,0.6557269833607183,-0.6050583260168051,0.3691108704430994,-0.34058931697500505,0.7960734545896061,0.001,
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,pco,Labridae Olisthops cyanomelas,O. cyanomelas,-0.8502144102796682,-0.06857950055888333,-0.47858848118952446,-0.03860362588116557,0.7275676913441099,0.001,
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,pco,Platycephalidae Platycephalus bassensis,P. bassensis,0.23611518484303015,0.7732850259562059,0.13291001226695148,0.4352846783404286,0.6537201118815482,0.001,
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,pco,Enoplosidae Enoplosus armatus,E. armatus,-0.7989904754596974,-0.0676739784943205,-0.44975436020823334,-0.0380939045399098,0.6429655472405632,0.001,
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,Monacanthidae Thamnaconus degeni,T. degeni,0.7812405552922738,2.0404074904449265,0.2955752193925743,0.7719695138111266,,,2.1848568676911406
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,Monacanthidae Meuschenia hippocrepis,M. hippocrepis,-1.0055992761315413,-1.4341465567253386,-0.3804592895876942,-0.5425962339942917,,,1.7515725078692645
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,Labridae Notolabrus tetricus,N. tetricus,0.1344033449830407,-1.5711890712225294,0.05085027641146446,-0.5944450160553602,,,1.5769271881325861
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,Gerreidae Parequula melbournensis,P. melbournensis,-0.40981141075309896,1.3193889650694244,-0.15504839939807147,0.49917874868725903,,,1.3815689029253704
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,Labridae Pictilabrus laticlavius,P. laticlavius,0.101451849104563,-1.1296893255011855,0.03838337929812808,-0.4274076249223162,,,1.1342356235976978
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,Monacanthidae Meuschenia galii,M. galii,-0.41755360683351767,-0.8364863380417229,-0.15797758848016408,-0.3164769560549444,,,0.9349119789103846
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,Mullidae Upeneichthys vlamingii,U. vlamingii,-0.3415732138698885,0.8679025802827152,-0.12923110166810034,0.3283630039949385,,,0.9326988524142181
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,Pinguipedidae Parapercis ramsayi,P. ramsayi,-0.11035965053082607,0.8874196637350455,-0.041753564502976,0.3357471140289696,,,0.8942555071392668
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,Dinolestidae Dinolestes lewini,D. lewini,0.033249615164396305,-0.8728008035883587,0.012579687818764593,-0.3302162019867628,,,0.8734339011356642
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_period,Enoplosidae Enoplosus armatus,E. armatus,0.23339196423480651,-0.8181419874689667,0.08830171522183525,-0.3095365387808716,,,0.8507808887304957
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_status,Monacanthidae Thamnaconus degeni,T. degeni,-0.19299103661200614,2.031367006993035,-0.07352715857325766,0.7739252903436077,,,2.040514017916176
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_status,Labridae Notolabrus tetricus,N. tetricus,0.0012826648794170207,-1.5734279269467424,4.886791927795497e-4,-0.599456258275821,,,1.5734284497634825
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_status,Monacanthidae Meuschenia hippocrepis,M. hippocrepis,-0.004512421893334195,-1.4302659273619451,-0.0017191760090270545,-0.5449133363353666,,,1.430273045583908
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_status,Gerreidae Parequula melbournensis,P. melbournensis,-0.16479415635682992,1.315646668992859,-0.06278450170074401,0.5012448399450596,,,1.32592732515827
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_status,Labridae Pictilabrus laticlavius,P. laticlavius,-0.021627828572749554,-1.1320869008713133,-0.008239930770778914,-0.4313108760922345,,,1.1322934752497635
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_status,Dinolestidae Dinolestes lewini,D. lewini,0.4510920881142515,-0.8525544270851526,0.171860414225347,-0.32481251799609795,,,0.9645377769179228
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_status,Pinguipedidae Parapercis ramsayi,P. ramsayi,0.23014175741980025,0.898819399307087,0.08768111612433889,0.3424388907472245,,,0.9278154671479814
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_status,Mullidae Upeneichthys vlamingii,U. vlamingii,-0.13085810069122092,0.8644390839326593,-0.049855291152522616,0.32934042283538945,,,0.8742875798882476
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_status,Enoplosidae Enoplosus armatus,E. armatus,0.3134561775968801,-0.8063837154301917,0.11942286274293844,-0.30722205733589925,,,0.8651644189312498
BRUV,BRUVs,The Pages - The Pages Sanctuary Zone,cap_status,Monacanthidae Meuschenia galii,M. galii,-0.005155557932452811,-0.8350565727754115,-0.0019642027541163626,-0.3181460554955071,,,0.8350724875799771
BRUV,BRUVs,Victor Harbor - Encounter Bay Sanctuary Zone,pco,Ovalipidae Ovalipes australiensis,O. australiensis,0.9493062643053456,-0.18695082728729406,0.7585247909701142,-0.14937943898806116,0.9361329952727743,0.001,
BRUV,BRUVs,Victor Harbor - Encounter Bay Sanctuary Zone,pco,Sillaginidae Sillago bassensis,S. bassensis,0.9246218184861231,-0.18653628428197175,0.7388011624539367,-0.14904820642562747,0.8897212925743097,0.001,
BRUV,BRUVs,Victor Harbor - Encounter Bay Sanctuary Zone,pco,Pomacentridae Parma victoriae,P. victoriae,-0.33202324084411305,0.8756424946853146,-0.2652967422929525,0.6996651820598204,0.8769892109593493,0.001,
BRUV,BRUVs,Victor Harbor - Encounter Bay Sanctuary Zone,pco,Labridae Notolabrus parilus,N. parilus,-0.8610448358635711,0.34654970050310946,-0.6880012054036476,0.27690382863661944,0.861494904286119,0.002,
BRUV,BRUVs,Victor Harbor - Encounter Bay Sanctuary Zone,pco,Labridae Notolabrus tetricus,N. tetricus,-0.8734942261127682,0.29783225667270335,-0.6979486496495652,0.23797709836259381,0.8516962161670988,0.002,
BRUV,BRUVs,Victor Harbor - Encounter Bay Sanctuary Zone,pco,Labridae Pictilabrus laticlavius,P. laticlavius,-0.8853059563160418,0.23081174242897073,-0.7073865839815267,0.18442565404063246,0.837040696731759,0.002,
BRUV,BRUVs,Victor Harbor - Encounter Bay Sanctuary Zone,pco,Platycephalidae Platycephalus bassensis,P. bassensis,0.8091524272159225,-0.36388841262295957,0.6465375809629132,-0.2907579908610983,0.787142427310676,0.003,
BRUV,BRUVs,Victor Harbor - Encounter Bay Sanctuary Zone,pco,Chaetodontidae Chelmonops curiosus,C. curiosus,-0.20263819804542546,0.8207553237090001,-0.16191412886908663,0.655808650761973,0.7147015407037626,0.007,
BRUV,BRUVs,Victor Harbor - Encounter Bay Sanctuary Zone,pco,Dinolestidae Dinolestes lewini,D. lewini,-0.70870177809223045,0.4558488272831485,-0.5662744346061198,0.3642371797492992,0.7100563636065108,0.003,
BRUV,BRUVs,Victor Harbor - Encounter Bay Sanctuary Zone,pco,Serranidae Caesioperca rasor,C. rasor,-0.19885771800072669,0.815702468026409,-0.1588934094832621,0.6517712642571614,0.7049149083528314,0.004,
BRUV,BRUVs,Victor Harbor - Encounter Bay Sanctuary Zone,cap_period,Sillaginidae Sillago bassensis,S. bassensis,-0.03841514810132465,-0.7051732302594638,-0.02787724953372687,-0.5117327688701385,,,0.7062188104817185
BRUV,BRUVs,Victor Harbor - Encounter Bay Sanctuary Zone,cap_period,Monacanthidae Thamnaconus degeni,T. degeni,0.36655215040840344,-0.5468644291416181,0.2660009467386874,-0.3968506411087947,,,0.6583473117051613
BRUV,BRUVs,Victor Harbor - Encounter Bay Sanctuary Zone,cap_period,Carangidae Trachurus novaezelandiae,T. novaezelandiae,-0.3249905922002089,0.4516321556920032,-0.23584039845381952,0.3277421258008065,,,0.5564085630844015
BRUV,BRUVs,Victor Harbor - Encounter Bay Sanctuary Zone,cap_period,Ovalipidae Ovalipes australiensis,O. australiensis,-0.013441918419998493,-0.5391886628603237,-0.009754582047111155,-0.39128046208926276,,,0.5393561896631147
BRUV,BRUVs,Victor Harbor - Encounter Bay Sanctuary Zone,cap_period,Dinolestidae Dinolestes lewini,D. lewini,-0.02121918138333067,0.4666819956272584,-0.015398415561597777,0.33866355039641516,,,0.46716414535066697
BRUV,BRUVs,Victor Harbor - Encounter Bay Sanctuary Zone,cap_period,Labridae Notolabrus tetricus,N. tetricus,0.024878281600161214,0.45578827966432295,0.01805376520503653,0.33075815751735393,,,0.45646674005313903
BRUV,BRUVs,Victor Harbor - Encounter Bay Sanctuary Zone,cap_period,Labridae Pictilabrus laticlavius,P. laticlavius,-0.02745017014926874,0.40784762456085866,-0.01992014298567908,0.2959684021426109,,,0.40877034714024807
BRUV,BRUVs,Victor Harbor - Encounter Bay Sanctuary Zone,cap_period,Platycephalidae Platycephalus bassensis,P. bassensis,-0.02305995379061943,-0.35005490111447596,-0.016734234223481793,-0.25402916066164616,,,0.3508136189817765
BRUV,BRUVs,Victor Harbor - Encounter Bay Sanctuary Zone,cap_period,Labridae Notolabrus parilus,N. parilus,0.03576560809381089,0.3471487912720304,0.025954521349932445,0.2519202439125401,,,0.34898633498168924
BRUV,BRUVs,Victor Harbor - Encounter Bay Sanctuary Zone,cap_period,Scorpididae Scorpis aequipinnis,S. aequipinnis,0.0014936016644427144,0.31331365459264787,0.0010838824880704697,0.2273666343382384,,,0.31331721465654117
BRUV,BRUVs,Victor Harbor - Encounter Bay Sanctuary Zone,cap_status,Sillaginidae Sillago bassensis,S. bassensis,-0.34384176853496656,0.5801859169141057,-0.3065589354339521,0.5172762395935392,,,0.6744203881665464
BRUV,BRUVs,Victor Harbor - Encounter Bay Sanctuary Zone,cap_status,Monacanthidae Thamnaconus degeni,T. degeni,0.004409016430854722,0.5780698844045259,0.0039309458798813006,0.5153896489206133,,,0.5780866982394159
BRUV,BRUVs,Victor Harbor - Encounter Bay Sanctuary Zone,cap_status,Carangidae Trachurus novaezelandiae,T. novaezelandiae,0.42335139745794387,-0.3033119867734946,0.3774473190739919,-0.2704238061763682,,,0.5207922494143692
BRUV,BRUVs,Victor Harbor - Encounter Bay Sanctuary Zone,cap_status,Ovalipidae Ovalipes australiensis,O. australiensis,-0.25341760325618423,0.4473697467860144,-0.22593948084157536,0.3988613538850225,,,0.5141596755673197
BRUV,BRUVs,Victor Harbor - Encounter Bay Sanctuary Zone,cap_status,Dinolestidae Dinolestes lewini,D. lewini,0.21152026102524896,-0.3963118675231563,0.18858507597519472,-0.353339690885708,,,0.44922590882971253
BRUV,BRUVs,Victor Harbor - Encounter Bay Sanctuary Zone,cap_status,Labridae Notolabrus tetricus,N. tetricus,0.10295463044410089,-0.4115240932492651,0.09179123886378539,-0.36690245187325987,,,0.42420718435042
BRUV,BRUVs,Victor Harbor - Encounter Bay Sanctuary Zone,cap_status,Monacanthidae Meuschenia hippocrepis,M. hippocrepis,-0.2717355458591872,-0.29082382106731114,-0.24227120519153827,-0.25928973482511214,,,0.39801846914883465
BRUV,BRUVs,Victor Harbor - Encounter Bay Sanctuary Zone,cap_status,Labridae Pictilabrus laticlavius,P. laticlavius,0.12034204335952557,-0.36328334938736423,0.1072933310500088,-0.3238924617087218,,,0.3826970072290188
