spatial_level,group_name,method,period_name,taxon_key,abundance_sum,n_transects,mean_abundance
location,Upper GSV,M1 fish,Pre-bloom,Heteroclinus spp,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Heterodontus portusjacksoni,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Heteroscarus acroptilus,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Hyperlophus vittatus,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Hypnos monopterygius,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Hypoplectrodes nigroruber,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Kyphosus sydneyanus,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Leviprora inops,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Meuschenia flavolineata,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Meuschenia freycineti,0.5,72,0.006944444444444444
location,Upper GSV,M1 fish,Pre-bloom,Meuschenia galii,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Meuschenia hippocrepis,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Meuschenia venusta,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Myliobatis tenuicaudatus,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Neatypus obliquus,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Nemadactylus valenciennesi,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Neoodax balteatus,269,72,3.736111111111111
location,Upper GSV,M1 fish,Pre-bloom,Nesogobius pulchellus,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Notolabrus fucicola,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Notolabrus parilus,3.5,72,0.04861111111111111
location,Upper GSV,M1 fish,Pre-bloom,Notolabrus tetricus,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Olisthops cyanomelas,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Omegophora armilla,1,72,0.013888888888888888
location,Upper GSV,M1 fish,Pre-bloom,Omegophora cyanopunctata,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Ophiclinus spp,0.5,72,0.006944444444444444
location,Upper GSV,M1 fish,Pre-bloom,Ophthalmolepis lineolatus,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Ostorhinchus victoriae,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Othos dentex,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Parapercis haackei,21.5,72,0.2986111111111111
location,Upper GSV,M1 fish,Pre-bloom,Parapercis ramsayi,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Paraplesiops meleagris,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Parapriacanthus elongatus,608.5,72,8.45138888888889
location,Upper GSV,M1 fish,Pre-bloom,Parascyllium ferrugineum,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Parascyllium variolatum,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Parequula melbournensis,3,72,0.041666666666666664
location,Upper GSV,M1 fish,Pre-bloom,Parma victoriae,1,72,0.013888888888888888
location,Upper GSV,M1 fish,Pre-bloom,Pempheris klunzingeri,100.5,72,1.3958333333333333
location,Upper GSV,M1 fish,Pre-bloom,Pempheris multiradiata,2,72,0.027777777777777776
location,Upper GSV,M1 fish,Pre-bloom,Pempheris ornata,5,72,0.06944444444444445
location,Upper GSV,M1 fish,Pre-bloom,Pempheris spp,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Pentaceropsis recurvirostris,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Phycodurus eques,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Phyllopteryx taeniolatus,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Pictilabrus laticlavius,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Platycephalus laevigatus,0.5,72,0.006944444444444444
location,Upper GSV,M1 fish,Pre-bloom,Platycephalus speculator,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Pseudocaranx spp,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Pseudolabrus rubicundus,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Pugnaso curtirostris,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Rhycherus filamentosus,0.5,72,0.006944444444444444
location,Upper GSV,M1 fish,Pre-bloom,Scobinichthys granulatus,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Scomber australasicus,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Scorpis aequipinnis,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Scorpis georgiana,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Scorpis lineolata,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Seriola lalandi,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Sillaginidae spp,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Sillaginodes punctatus,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Siphamia cephalotes,1128,72,15.666666666666666
location,Upper GSV,M1 fish,Pre-bloom,Siphonognathus argyrophanes,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Siphonognathus attenuatus,9,72,0.125
location,Upper GSV,M1 fish,Pre-bloom,Siphonognathus beddomei,8,72,0.1111111111111111
location,Upper GSV,M1 fish,Pre-bloom,Siphonognathus caninis,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Siphonognathus radiatus,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Siphonognathus spp,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Siphonognathus tanyourus,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Sphyraena novaehollandiae,0.5,72,0.006944444444444444
location,Upper GSV,M1 fish,Pre-bloom,Spratelloides robustus,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Tetractenos glaber,1.5,72,0.020833333333333332
location,Upper GSV,M1 fish,Pre-bloom,Thamnaconus degeni,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Tilodon sexfasciatus,17,72,0.2361111111111111
location,Upper GSV,M1 fish,Pre-bloom,Torquigener pleurogramma,4,72,0.05555555555555555
location,Upper GSV,M1 fish,Pre-bloom,Trachichthys australis,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Trachinops caudimaculatus,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Trachinops noarlungae,268,72,3.7222222222222223
location,Upper GSV,M1 fish,Pre-bloom,Trachurus novaezelandiae,10,72,0.1388888888888889
location,Upper GSV,M1 fish,Pre-bloom,Trinorfolkia clarkei,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Trinorfolkia cristata,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Tripterygiidae spp,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Trygonorrhina fasciata,0.5,72,0.006944444444444444
location,Upper GSV,M1 fish,Pre-bloom,Upeneichthys vlamingii,29,72,0.4027777777777778
location,Upper GSV,M1 fish,Pre-bloom,Urolophus spp,0,72,0
location,Upper GSV,M1 fish,Pre-bloom,Vincentia conspersa,1,72,0.013888888888888888
location,Upper GSV,M2 fish,Bloom,Aetapcus maculatus,0,20,0
location,Upper GSV,M2 fish,Bloom,Aploactisoma milesii,0,20,0
location,Upper GSV,M2 fish,Bloom,Aspasmogaster spp,0,20,0
location,Upper GSV,M2 fish,Bloom,Bathygobius krefftii,0,20,0
location,Upper GSV,M2 fish,Bloom,Blenniidae spp,0,20,0
location,Upper GSV,M2 fish,Bloom,Bovichtus angustifrons,0,20,0
location,Upper GSV,M2 fish,Bloom,Callionymidae spp,0,20,0
location,Upper GSV,M2 fish,Bloom,Chironemus georgianus,0,20,0
location,Upper GSV,M2 fish,Bloom,Chironemus maculosus,0,20,0
location,Upper GSV,M2 fish,Bloom,Clinidae spp,0,20,0
location,Upper GSV,M2 fish,Bloom,Cnidoglanis macrocephalus,0,20,0
location,Upper GSV,M2 fish,Bloom,Cochleoceps bicolor,0,20,0
location,Upper GSV,M2 fish,Bloom,Cristiceps aurantiacus,0,20,0
location,Upper GSV,M2 fish,Bloom,Cristiceps australis,0,20,0
location,Upper GSV,M2 fish,Bloom,Cristiceps spp,0,20,0
location,Upper GSV,M2 fish,Bloom,Diodon nicthemerus,0.5,20,0.025
location,Upper GSV,M2 fish,Bloom,Eocallionymus papilio,0.5,20,0.025
location,Upper GSV,M2 fish,Bloom,Foetorepus calauropomus,0,20,0
location,Upper GSV,M2 fish,Bloom,Genypterus tigerinus,0,20,0
location,Upper GSV,M2 fish,Bloom,Glyptauchen panduratus,0,20,0
location,Upper GSV,M2 fish,Bloom,Gnathanacanthus goetzeei,0,20,0
location,Upper GSV,M2 fish,Bloom,Gobiesocidae spp,0,20,0
location,Upper GSV,M2 fish,Bloom,Gobiidae spp,4,20,0.2
location,Upper GSV,M2 fish,Bloom,Gymnapistes marmoratus,0,20,0
location,Upper GSV,M2 fish,Bloom,Helcogramma decurrens,0,20,0
location,Upper GSV,M2 fish,Bloom,Heteroclinus spp,0,20,0
location,Upper GSV,M2 fish,Bloom,Heterodontus portusjacksoni,0,20,0
location,Upper GSV,M2 fish,Bloom,Histiophryne narungga,0,20,0
location,Upper GSV,M2 fish,Bloom,Hypnos monopterygius,0,20,0
location,Upper GSV,M2 fish,Bloom,Hypoplectrodes nigroruber,0,20,0
location,Upper GSV,M2 fish,Bloom,Lepidoblennius marmoratus,0,20,0
location,Upper GSV,M2 fish,Bloom,Leviprora inops,0,20,0
location,Upper GSV,M2 fish,Bloom,Lotella rhacina,0,20,0
location,Upper GSV,M2 fish,Bloom,Maroubra perserrata,0,20,0
location,Upper GSV,M2 fish,Bloom,Neosebastes pandus,0,20,0
location,Upper GSV,M2 fish,Bloom,Neosebastes scorpaenoides,0,20,0
location,Upper GSV,M2 fish,Bloom,Nesogobius spp,0,20,0
location,Upper GSV,M2 fish,Bloom,Norfolkia spp,0,20,0
location,Upper GSV,M2 fish,Bloom,Ophichthidae spp,0,20,0
location,Upper GSV,M2 fish,Bloom,Ophiclinus gabrieli,0,20,0
location,Upper GSV,M2 fish,Bloom,Ophiclinus spp,0,20,0
location,Upper GSV,M2 fish,Bloom,Orectolobus halei,0,20,0
location,Upper GSV,M2 fish,Bloom,Orectolobus maculatus,0,20,0
location,Upper GSV,M2 fish,Bloom,Orectolobus ornatus,0,20,0
location,Upper GSV,M2 fish,Bloom,Orectolobus spp,0,20,0
location,Upper GSV,M2 fish,Bloom,Othos dentex,0,20,0
location,Upper GSV,M2 fish,Bloom,Parablennius tasmanianus,0,20,0
location,Upper GSV,M2 fish,Bloom,Parapercis haackei,6,20,0.3
location,Upper GSV,M2 fish,Bloom,Paraplesiops meleagris,0,20,0
location,Upper GSV,M2 fish,Bloom,Parapriacanthus elongatus,0,20,0
location,Upper GSV,M2 fish,Bloom,Parascyllium ferrugineum,0,20,0
location,Upper GSV,M2 fish,Bloom,Parascyllium spp,0,20,0
location,Upper GSV,M2 fish,Bloom,Parascyllium variolatum,0,20,0
location,Upper GSV,M2 fish,Bloom,Pempheris klunzingeri,2,20,0.1
location,Upper GSV,M2 fish,Bloom,Pempheris multiradiata,0,20,0
location,Upper GSV,M2 fish,Bloom,Pempheris ornata,0,20,0
location,Upper GSV,M2 fish,Bloom,Pempheris spp,0,20,0
location,Upper GSV,M2 fish,Bloom,Peronedys anguillaris,0,20,0
location,Upper GSV,M2 fish,Bloom,Phycodurus eques,0,20,0
location,Upper GSV,M2 fish,Bloom,Phyllophryne scortea,0,20,0
location,Upper GSV,M2 fish,Bloom,Platycephalidae spp,0,20,0
location,Upper GSV,M2 fish,Bloom,Platycephalus laevigatus,0,20,0
location,Upper GSV,M2 fish,Bloom,Pseudophycis barbata,0,20,0
location,Upper GSV,M2 fish,Bloom,Pseudophycis palmata,0,20,0
location,Upper GSV,M2 fish,Bloom,Pugnaso curtirostris,0,20,0
location,Upper GSV,M2 fish,Bloom,Rhycherus filamentosus,0,20,0
location,Upper GSV,M2 fish,Bloom,Scolecenchelys australis,0,20,0
location,Upper GSV,M2 fish,Bloom,Scorpaena papillosa,0,20,0
location,Upper GSV,M2 fish,Bloom,Scorpaenidae spp,0,20,0
location,Upper GSV,M2 fish,Bloom,Siphamia cephalotes,0,20,0
location,Upper GSV,M2 fish,Bloom,Stigmatopora spp,0,20,0
location,Upper GSV,M2 fish,Bloom,Sutorectus tentaculatus,0,20,0
location,Upper GSV,M2 fish,Bloom,Syngnathidae spp,0,20,0
location,Upper GSV,M2 fish,Bloom,Thysanophrys cirronasus,0,20,0
location,Upper GSV,M2 fish,Bloom,Trachichthys australis,0,20,0
location,Upper GSV,M2 fish,Bloom,Trianectes bucephalus,0,20,0
location,Upper GSV,M2 fish,Bloom,Trinorfolkia clarkei,1.5,20,0.075
location,Upper GSV,M2 fish,Bloom,Trinorfolkia cristata,1,20,0.05
location,Upper GSV,M2 fish,Bloom,Trinorfolkia spp,0,20,0
location,Upper GSV,M2 fish,Bloom,Tripterygiidae spp,0,20,0
location,Upper GSV,M2 fish,Bloom,Trygonoptera mucosa,0,20,0
location,Upper GSV,M2 fish,Bloom,Trygonoptera spp,0,20,0
location,Upper GSV,M2 fish,Bloom,Urolophus cruciatus,0,20,0
location,Upper GSV,M2 fish,Bloom,Urolophus spp,0,20,0
location,Upper GSV,M2 fish,Bloom,Vanacampus poecilolaemus,0,20,0
location,Upper GSV,M2 fish,Bloom,Vincentia conspersa,0,20,0
location,Upper GSV,M2 fish,Pre-bloom,Aetapcus maculatus,1,72,0.013888888888888888
location,Upper GSV,M2 fish,Pre-bloom,Aploactisoma milesii,0.5,72,0.006944444444444444
location,Upper GSV,M2 fish,Pre-bloom,Aspasmogaster spp,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Bathygobius krefftii,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Blenniidae spp,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Bovichtus angustifrons,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Callionymidae spp,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Chironemus georgianus,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Chironemus maculosus,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Clinidae spp,4,72,0.05555555555555555
location,Upper GSV,M2 fish,Pre-bloom,Cnidoglanis macrocephalus,1,72,0.013888888888888888
location,Upper GSV,M2 fish,Pre-bloom,Cochleoceps bicolor,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Cristiceps aurantiacus,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Cristiceps australis,1.5,72,0.020833333333333332
location,Upper GSV,M2 fish,Pre-bloom,Cristiceps spp,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Diodon nicthemerus,1,72,0.013888888888888888
location,Upper GSV,M2 fish,Pre-bloom,Eocallionymus papilio,27.5,72,0.3819444444444444
location,Upper GSV,M2 fish,Pre-bloom,Foetorepus calauropomus,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Genypterus tigerinus,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Glyptauchen panduratus,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Gnathanacanthus goetzeei,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Gobiesocidae spp,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Gobiidae spp,15,72,0.20833333333333334
location,Upper GSV,M2 fish,Pre-bloom,Gymnapistes marmoratus,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Helcogramma decurrens,20,72,0.2777777777777778
location,Upper GSV,M2 fish,Pre-bloom,Heteroclinus spp,1.5,72,0.020833333333333332
location,Upper GSV,M2 fish,Pre-bloom,Heterodontus portusjacksoni,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Histiophryne narungga,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Hypnos monopterygius,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Hypoplectrodes nigroruber,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Lepidoblennius marmoratus,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Leviprora inops,2,72,0.027777777777777776
location,Upper GSV,M2 fish,Pre-bloom,Lotella rhacina,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Maroubra perserrata,0.5,72,0.006944444444444444
location,Upper GSV,M2 fish,Pre-bloom,Neosebastes pandus,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Neosebastes scorpaenoides,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Nesogobius spp,79.5,72,1.1041666666666667
location,Upper GSV,M2 fish,Pre-bloom,Norfolkia spp,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Ophichthidae spp,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Ophiclinus gabrieli,0.5,72,0.006944444444444444
location,Upper GSV,M2 fish,Pre-bloom,Ophiclinus spp,2.5,72,0.034722222222222224
location,Upper GSV,M2 fish,Pre-bloom,Orectolobus halei,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Orectolobus maculatus,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Orectolobus ornatus,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Orectolobus spp,1,72,0.013888888888888888
location,Upper GSV,M2 fish,Pre-bloom,Othos dentex,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Parablennius tasmanianus,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Parapercis haackei,205.5,72,2.8541666666666665
location,Upper GSV,M2 fish,Pre-bloom,Paraplesiops meleagris,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Parapriacanthus elongatus,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Parascyllium ferrugineum,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Parascyllium spp,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Parascyllium variolatum,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Pempheris klunzingeri,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Pempheris multiradiata,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Pempheris ornata,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Pempheris spp,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Peronedys anguillaris,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Phycodurus eques,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Phyllophryne scortea,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Platycephalidae spp,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Platycephalus laevigatus,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Pseudophycis barbata,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Pseudophycis palmata,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Pugnaso curtirostris,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Rhycherus filamentosus,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Scolecenchelys australis,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Scorpaena papillosa,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Scorpaenidae spp,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Siphamia cephalotes,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Stigmatopora spp,5,72,0.06944444444444445
location,Upper GSV,M2 fish,Pre-bloom,Sutorectus tentaculatus,0.5,72,0.006944444444444444
location,Upper GSV,M2 fish,Pre-bloom,Syngnathidae spp,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Thysanophrys cirronasus,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Trachichthys australis,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Trianectes bucephalus,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Trinorfolkia clarkei,2,72,0.027777777777777776
location,Upper GSV,M2 fish,Pre-bloom,Trinorfolkia cristata,6.5,72,0.09027777777777778
location,Upper GSV,M2 fish,Pre-bloom,Trinorfolkia spp,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Tripterygiidae spp,2.5,72,0.034722222222222224
location,Upper GSV,M2 fish,Pre-bloom,Trygonoptera mucosa,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Trygonoptera spp,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Urolophus cruciatus,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Urolophus spp,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Vanacampus poecilolaemus,0,72,0
location,Upper GSV,M2 fish,Pre-bloom,Vincentia conspersa,4.5,72,0.0625
location,Upper GSV,M2 invertebrates,Bloom,Acrosterigma cygnorum,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Aeolidiidae spp,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Aldisa spp,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Allostichaster polyplax,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Alpheus astrinx,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Amblypneustes spp,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Antedon incommoda,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Antedon spp,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Anthaster valvulatus,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Aphelodoris lawsae,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Aplysia spp,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Astralium spp,33.5,20,1.675
location,Upper GSV,M2 invertebrates,Bloom,Australostichopus mollis,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Austrocochlea spp,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Austrodromidia octodentata,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Austrotriton subdistortus,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Bellastraea aurea,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Bellastraea squamifera,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Bulla quoyii,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Bursatella spp,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Cabestana spengleri,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Cabestana spp,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Cabestana tabulata,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Cassis fimbriata,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Cellana tramoserica,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Cenolia trichoptera,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Centrostephanus tenuispinus,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Ceratosoma amoenum,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Ceratosoma brevicaudatum,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Cerberilla spp,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Chicoreus denudatus,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Chlorodiloma odontis,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Comanthus spp,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Comatulella brachiolata,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Cominella eburnea,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Cominella lineolata,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Conus anemone,1,20,0.05
location,Upper GSV,M2 invertebrates,Bloom,Coscinasterias muricata,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Cypraeidae spp,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Dendrodoris nigra,0.5,20,0.025
location,Upper GSV,M2 invertebrates,Bloom,Dicathais orbita,1.5,20,0.075
location,Upper GSV,M2 invertebrates,Bloom,Doriopsilla aurea,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Doriopsilla carneola,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Doris chrysoderma,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Echinaster arcystatus,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Echinaster glomeratus,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Elysia spp,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Equichlamys bifrons,4,20,0.2
location,Upper GSV,M2 invertebrates,Bloom,Euplica bidentata,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Facelinidae spp,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Favartia brazieri,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Flabellinidae spp,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Fromia polypora,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Fusinus australis,0.5,20,0.025
location,Upper GSV,M2 invertebrates,Bloom,Goniobranchus epicurius,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Goniobranchus tinctorius,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Goniocidaris impressa,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Goniocidaris tubaria,0,20,0
location,Upper GSV,M2 invertebrates,Bloom,Goniodiscaster seriatus,0,20,0
