dataset,dataset_label,location,ordination,id,site_name,status,period,sampling_event,sampling_event_start_date,survey_date,axis1,axis2
M1,M1 fish,Southern Metro,cap_period,Noarlunga North Outside_5,Noarlunga North Outside,No-take,Pre-bloom,5,2016-02-17,2016-02-17,-1.1417484979690837,-1.0957069215564839
M1,M1 fish,Southern Metro,cap_period,Noarlunga North Outside_6,Noarlunga North Outside,No-take,Pre-bloom,6,2016-11-16,2016-11-16,-0.6389954903013668,-0.6395407949970234
M1,M1 fish,Southern Metro,cap_period,Noarlunga North Outside_7,Noarlunga North Outside,No-take,Pre-bloom,7,2017-03-06,2017-03-06,-0.7718356437962124,-0.7500310351466991
M1,M1 fish,Southern Metro,cap_period,Noarlunga North Outside_8,Noarlunga North Outside,No-take,Pre-bloom,8,2018-01-20,2018-01-20,-0.9452187961184777,-0.9099610766390946
M1,M1 fish,Southern Metro,cap_period,Noarlunga North Outside_9,Noarlunga North Outside,No-take,Pre-bloom,9,2019-03-18,2019-03-18,-0.9842421737856348,-1.1469561163009658
M1,M1 fish,Southern Metro,cap_period,Noarlunga North Outside_10,Noarlunga North Outside,No-take,Pre-bloom,10,2019-09-10,2019-09-10,-0.4039929414163523,-0.6042418506105144
M1,M1 fish,Southern Metro,cap_period,Noarlunga North Outside_11,Noarlunga North Outside,No-take,Pre-bloom,11,2020-02-07,2020-02-07,-0.3575000281324641,-0.46238126178082795
M1,M1 fish,Southern Metro,cap_period,Noarlunga North Outside_13,Noarlunga North Outside,No-take,Pre-bloom,13,2022-02-13,2022-02-13,-1.447940873469199,-0.9387563094183637
M1,M1 fish,Southern Metro,cap_period,Noarlunga North Outside_14,Noarlunga North Outside,No-take,Pre-bloom,14,2022-08-31,2022-08-31,-0.6066799056979232,-0.287456251424895
M1,M1 fish,Southern Metro,cap_period,Noarlunga North Outside_16,Noarlunga North Outside,No-take,Pre-bloom,16,2025-03-06,2025-03-06,-1.2489026260489977,-1.4676595594490809
M1,M1 fish,Southern Metro,cap_period,Noarlunga North Outside_17,Noarlunga North Outside,No-take,Bloom,17,2025-11-13,2025-11-13,1.836074686224294,-0.21620739996303734
M1,M1 fish,Southern Metro,cap_period,Noarlunga South Outside_7,Noarlunga South Outside,No-take,Pre-bloom,7,2017-03-06,2017-03-06,-0.07253649286712878,-0.22602389056518296
M1,M1 fish,Southern Metro,cap_period,Noarlunga South Outside_8,Noarlunga South Outside,No-take,Pre-bloom,8,2018-01-20,2018-01-20,-0.3426814562377215,-0.7580736104731499
M1,M1 fish,Southern Metro,cap_period,Noarlunga South Outside_11,Noarlunga South Outside,No-take,Pre-bloom,11,2020-02-07,2020-02-07,-0.39474128634781036,-0.8078044903519465
M1,M1 fish,Southern Metro,cap_period,Noarlunga South Outside_18,Noarlunga South Outside,No-take,Bloom,18,2026-01-29,2026-01-29,1.7875611223250065,-0.5499952174106343
M1,M1 fish,Southern Metro,cap_period,Pt Noarlunga inside_5,Pt Noarlunga inside,No-take,Pre-bloom,5,2016-02-17,2016-02-17,-1.2725243923148408,-0.7524723897129277
M1,M1 fish,Southern Metro,cap_period,Pt Noarlunga inside_6,Pt Noarlunga inside,No-take,Pre-bloom,6,2016-11-16,2016-11-16,-0.667906377633147,-0.29024788091510245
M1,M1 fish,Southern Metro,cap_period,Pt Noarlunga inside_9,Pt Noarlunga inside,No-take,Pre-bloom,9,2019-03-18,2019-03-18,-1.2225642748601648,-1.1692292636953052
M1,M1 fish,Southern Metro,cap_period,Pt Noarlunga inside_10,Pt Noarlunga inside,No-take,Pre-bloom,10,2019-09-10,2019-09-10,0.8749134428254303,0.830860618288492
M1,M1 fish,Southern Metro,cap_period,Pt Noarlunga inside_13,Pt Noarlunga inside,No-take,Pre-bloom,13,2022-02-13,2022-02-13,-0.8939683067817328,-0.9073984552668415
M1,M1 fish,Southern Metro,cap_period,Pt Noarlunga inside_14,Pt Noarlunga inside,No-take,Pre-bloom,14,2022-08-31,2022-08-31,-0.16422841032780205,-0.1268418505349978
M1,M1 fish,Southern Metro,cap_period,Pt Noarlunga inside_16,Pt Noarlunga inside,No-take,Pre-bloom,16,2025-03-06,2025-03-06,-0.9466285346372029,-0.92229871446776035
M1,M1 fish,Southern Metro,cap_period,Pt Noarlunga inside_17,Pt Noarlunga inside,No-take,Bloom,17,2025-11-13,2025-11-13,1.690349399099481,-0.1411101705793578
M1,M1 fish,Southern Metro,cap_period,Southport_4,Southport,Fished,Pre-bloom,4,2015-08-26,2015-08-26,0.856549561782107,1.5056576493388507
M1,M1 fish,Southern Metro,cap_period,Southport_5,Southport,Fished,Pre-bloom,5,2016-02-17,2016-02-17,0.5391371795840829,0.9718757010352647
M1,M1 fish,Southern Metro,cap_period,Southport_7,Southport,Fished,Pre-bloom,7,2017-03-06,2017-03-06,0.0842089821127747,0.6676153706982345
M1,M1 fish,Southern Metro,cap_period,Southport_8,Southport,Fished,Pre-bloom,8,2018-01-20,2018-01-20,0.06023363742563188,0.8480949550386576
M1,M1 fish,Southern Metro,cap_period,Southport_18,Southport,Fished,Bloom,18,2026-01-29,2026-01-29,2.0935569416244255,0.6163873654186116
M1,M1 fish,Southern Metro,cap_period,Willunga_4,Willunga,Fished,Pre-bloom,4,2015-08-26,2015-08-26,0.17755551817047938,1.3306264013006741
M1,M1 fish,Southern Metro,cap_period,Willunga_5,Willunga,Fished,Pre-bloom,5,2016-02-17,2016-02-17,-0.013597482506636869,0.5557420362859097
M1,M1 fish,Southern Metro,cap_period,Willunga_18,Willunga,Fished,Bloom,18,2026-01-29,2026-01-29,1.944701326778931,0.38608926742710137
M1,M1 fish,Southern Metro,cap_status,Aldinga Pinacles_7,Aldinga Pinacles,No-take,Pre-bloom,7,2017-03-06,2017-03-06,-1.0445507508801262,-0.3740844191513174
M1,M1 fish,Southern Metro,cap_status,Aldinga Pinacles_8,Aldinga Pinacles,No-take,Pre-bloom,8,2018-01-20,2018-01-20,-1.143436022093536,-0.5881771041419538
M1,M1 fish,Southern Metro,cap_status,Aldinga Pinacles_12,Aldinga Pinacles,No-take,Pre-bloom,12,2021-02-03,2021-02-03,-0.925571210500646,-0.18023846245807656
M1,M1 fish,Southern Metro,cap_status,Aldinga Pinacles_13,Aldinga Pinacles,No-take,Pre-bloom,13,2022-02-13,2022-02-13,-1.0410455759967925,-0.1743531168825812
M1,M1 fish,Southern Metro,cap_status,Aldinga Pinacles_18,Aldinga Pinacles,No-take,Bloom,18,2026-01-29,2026-01-29,-0.7335033114301835,0.3792698622781416
M1,M1 fish,Southern Metro,cap_status,Aldinga Reef_1,Aldinga Reef,No-take,Pre-bloom,1,2008-02-08,2008-02-08,-1.0594757204031646,-0.4103039086287278
M1,M1 fish,Southern Metro,cap_status,Aldinga Reef_2,Aldinga Reef,No-take,Pre-bloom,2,2011-02-02,2011-02-02,-1.414667952225474,-0.7986955572276381
M1,M1 fish,Southern Metro,cap_status,Aldinga Reef_3,Aldinga Reef,No-take,Pre-bloom,3,2012-02-02,2012-02-02,-0.834478649777535,-0.19829592023848772
M1,M1 fish,Southern Metro,cap_status,Aldinga Reef_13,Aldinga Reef,No-take,Pre-bloom,13,2022-02-13,2022-02-13,-0.2563668961221478,0.39618124743536764
M1,M1 fish,Southern Metro,cap_status,Aldinga Reef_18,Aldinga Reef,No-take,Bloom,18,2026-01-29,2026-01-29,-0.8351477004606067,0.3469125476073268
M1,M1 fish,Southern Metro,cap_status,Aldinga SZ1_5,Aldinga SZ1,No-take,Pre-bloom,5,2016-02-17,2016-02-17,-0.8770239905432617,0.066479283968532
M1,M1 fish,Southern Metro,cap_status,Aldinga SZ1_18,Aldinga SZ1,No-take,Bloom,18,2026-01-29,2026-01-29,-0.6827744949515662,0.4724718899145434
M1,M1 fish,Southern Metro,cap_status,Aldinga SZ3_5,Aldinga SZ3,No-take,Pre-bloom,5,2016-02-17,2016-02-17,0.14281911431919372,0.4039980007581667
M1,M1 fish,Southern Metro,cap_status,Aldinga SZ3_18,Aldinga SZ3,No-take,Bloom,18,2026-01-29,2026-01-29,0.32581664213734485,1.1319631073368794
M1,M1 fish,Southern Metro,cap_status,Gull Rock_5,Gull Rock,Fished,Pre-bloom,5,2016-02-17,2016-02-17,0.5160877850531458,-0.21964336981431795
M1,M1 fish,Southern Metro,cap_status,Gull Rock_18,Gull Rock,Fished,Bloom,18,2026-01-29,2026-01-29,0.8501796238461786,0.7528935192620652
M1,M1 fish,Southern Metro,cap_status,Horseshoe inner_4,Horseshoe inner,Fished,Pre-bloom,4,2015-08-26,2015-08-26,1.0968272875982126,0.9226883350067977
M1,M1 fish,Southern Metro,cap_status,Horseshoe inner_5,Horseshoe inner,Fished,Pre-bloom,5,2016-02-17,2016-02-17,-0.009677805251059464,-0.29605429290508994
M1,M1 fish,Southern Metro,cap_status,Horseshoe inner_6,Horseshoe inner,Fished,Pre-bloom,6,2016-11-16,2016-11-16,0.4826803179447388,0.3087992354045439
M1,M1 fish,Southern Metro,cap_status,Horseshoe inner_7,Horseshoe inner,Fished,Pre-bloom,7,2017-03-06,2017-03-06,0.06857314861470776,-0.8242024704650727
M1,M1 fish,Southern Metro,cap_status,Horseshoe inner_8,Horseshoe inner,Fished,Pre-bloom,8,2018-01-20,2018-01-20,0.38158285440244116,0.2946109528930502
M1,M1 fish,Southern Metro,cap_status,Horseshoe inner_9,Horseshoe inner,Fished,Pre-bloom,9,2019-03-18,2019-03-18,-0.4678625338068385,-0.46731306184055643
M1,M1 fish,Southern Metro,cap_status,Horseshoe inner_10,Horseshoe inner,Fished,Pre-bloom,10,2019-09-10,2019-09-10,0.6374563337344972,0.35811290488497693
M1,M1 fish,Southern Metro,cap_status,Horseshoe inner_11,Horseshoe inner,Fished,Pre-bloom,11,2020-02-07,2020-02-07,0.01657198246440355,-0.02811435933811126
M1,M1 fish,Southern Metro,cap_status,Horseshoe inner_12,Horseshoe inner,Fished,Pre-bloom,12,2021-02-03,2021-02-03,0.2926860179749525,0.08241562464993393
M1,M1 fish,Southern Metro,cap_status,Horseshoe inner_13,Horseshoe inner,Fished,Pre-bloom,13,2022-02-13,2022-02-13,-0.23195232663442658,-0.9314929487347356
M1,M1 fish,Southern Metro,cap_status,Horseshoe inner_14,Horseshoe inner,Fished,Pre-bloom,14,2022-08-31,2022-08-31,0.13818834815977352,-0.44842613640205603
M1,M1 fish,Southern Metro,cap_status,Horseshoe inner_16,Horseshoe inner,Fished,Pre-bloom,16,2025-03-06,2025-03-06,0.1620568935468066,-0.9143219842807565
M1,M1 fish,Southern Metro,cap_status,Horseshoe inner_17,Horseshoe inner,Fished,Bloom,17,2025-11-13,2025-11-13,1.3553718112080297,1.323532840216307
M1,M1 fish,Southern Metro,cap_status,Horseshoe outer_4,Horseshoe outer,Fished,Pre-bloom,4,2015-08-26,2015-08-26,1.0989073763697141,0.4556596047928636
M1,M1 fish,Southern Metro,cap_status,Horseshoe outer_5,Horseshoe outer,Fished,Pre-bloom,5,2016-02-17,2016-02-17,0.2679140147235782,-0.7729421053132365
M1,M1 fish,Southern Metro,cap_status,Horseshoe outer_6,Horseshoe outer,Fished,Pre-bloom,6,2016-11-16,2016-11-16,0.9546087149869081,-0.02285447695874956
M1,M1 fish,Southern Metro,cap_status,Horseshoe outer_9,Horseshoe outer,Fished,Pre-bloom,9,2019-03-18,2019-03-18,0.4364739530049354,-0.5622509118621389
M1,M1 fish,Southern Metro,cap_status,Horseshoe outer_10,Horseshoe outer,Fished,Pre-bloom,10,2019-09-10,2019-09-10,0.7445721560990335,-0.1301813266327594
M1,M1 fish,Southern Metro,cap_status,Horseshoe outer_13,Horseshoe outer,Fished,Pre-bloom,13,2022-02-13,2022-02-13,0.49420446801339185,-0.9131304439052876
M1,M1 fish,Southern Metro,cap_status,Horseshoe outer_14,Horseshoe outer,Fished,Pre-bloom,14,2022-08-31,2022-08-31,1.0469715739030514,0.06587650792851578
M1,M1 fish,Southern Metro,cap_status,Horseshoe outer_15,Horseshoe outer,Fished,Pre-bloom,15,2023-05-15,2023-05-15,0.21553235315553732,-0.6451223640062302
M1,M1 fish,Southern Metro,cap_status,Horseshoe outer_16,Horseshoe outer,Fished,Pre-bloom,16,2025-03-06,2025-03-06,1.3329564889997005,0.5686043473716798
M1,M1 fish,Southern Metro,cap_status,Horseshoe outer_17,Horseshoe outer,Fished,Bloom,17,2025-11-13,2025-11-13,1.5750517079027668,1.2920233771847824
M1,M1 fish,Southern Metro,cap_status,Moana inside_5,Moana inside,Fished,Pre-bloom,5,2016-02-17,2016-02-17,0.1912237645627184,-0.4855748798741632
M1,M1 fish,Southern Metro,cap_status,Moana inside_6,Moana inside,Fished,Pre-bloom,6,2016-11-16,2016-11-16,0.14489893150027375,-0.4600636974197955
M1,M1 fish,Southern Metro,cap_status,Moana inside_9,Moana inside,Fished,Pre-bloom,9,2019-03-18,2019-03-18,1.3443636047359457,0.7756505751195697
M1,M1 fish,Southern Metro,cap_status,Moana inside_10,Moana inside,Fished,Pre-bloom,10,2019-09-10,2019-09-10,1.2250465739088434,0.7215930381918615
M1,M1 fish,Southern Metro,cap_status,Moana inside_13,Moana inside,Fished,Pre-bloom,13,2022-02-13,2022-02-13,0.7474519024068529,-0.2946526685812442
M1,M1 fish,Southern Metro,cap_status,Moana inside_14,Moana inside,Fished,Pre-bloom,14,2022-08-31,2022-08-31,1.3866112195857836,0.3755396000766671
M1,M1 fish,Southern Metro,cap_status,Moana inside_16,Moana inside,Fished,Pre-bloom,16,2025-03-06,2025-03-06,1.229424568410783,0.681751369055309
M1,M1 fish,Southern Metro,cap_status,Moana inside_17,Moana inside,Fished,Bloom,17,2025-11-13,2025-11-13,1.5227027676207374,1.263287262295338
M1,M1 fish,Southern Metro,cap_status,Moana outside_5,Moana outside,Fished,Pre-bloom,5,2016-02-17,2016-02-17,-0.16038188327414316,-1.082347690516944
M1,M1 fish,Southern Metro,cap_status,Moana outside_6,Moana outside,Fished,Pre-bloom,6,2016-11-16,2016-11-16,0.8343452022603502,0.12646453196011612
M1,M1 fish,Southern Metro,cap_status,Moana outside_7,Moana outside,Fished,Pre-bloom,7,2017-03-06,2017-03-06,-0.2580146658506946,-1.2671576287642095
M1,M1 fish,Southern Metro,cap_status,Moana outside_8,Moana outside,Fished,Pre-bloom,8,2018-01-20,2018-01-20,-0.2196737631524526,-0.8979898717300298
M1,M1 fish,Southern Metro,cap_status,Moana outside_9,Moana outside,Fished,Pre-bloom,9,2019-03-18,2019-03-18,-0.1791026467359873,-0.7402392928110768
M1,M1 fish,Southern Metro,cap_status,Moana outside_10,Moana outside,Fished,Pre-bloom,10,2019-09-10,2019-09-10,0.04077657324668251,-0.21133773258110206
M1,M1 fish,Southern Metro,cap_status,Moana outside_11,Moana outside,Fished,Pre-bloom,11,2020-02-07,2020-02-07,0.140619738004123,-0.6267512148292894
M1,M1 fish,Southern Metro,cap_status,Moana outside_12,Moana outside,Fished,Pre-bloom,12,2021-02-03,2021-02-03,-0.3636207242236046,-0.951281819254087
M1,M1 fish,Southern Metro,cap_status,Moana outside_13,Moana outside,Fished,Pre-bloom,13,2022-02-13,2022-02-13,0.5402292931699543,-0.5339896426865547
M1,M1 fish,Southern Metro,cap_status,Moana outside_14,Moana outside,Fished,Pre-bloom,14,2022-08-31,2022-08-31,1.0299333799408863,0.17700291598368578
M1,M1 fish,Southern Metro,cap_status,Moana outside_16,Moana outside,Fished,Pre-bloom,16,2025-03-06,2025-03-06,-0.4293169516910074,-0.9536357551146192
M1,M1 fish,Southern Metro,cap_status,Moana outside_17,Moana outside,Fished,Bloom,17,2025-11-13,2025-11-13,0.5326667000500735,0.3372958556992381
M1,M1 fish,Southern Metro,cap_status,Noarlunga North Outside_5,Noarlunga North Outside,No-take,Pre-bloom,5,2016-02-17,2016-02-17,-1.4468932760439384,-0.722725425006881
M1,M1 fish,Southern Metro,cap_status,Noarlunga North Outside_6,Noarlunga North Outside,No-take,Pre-bloom,6,2016-11-16,2016-11-16,-0.9903577768195202,-0.1899406918637622
M1,M1 fish,Southern Metro,cap_status,Noarlunga North Outside_7,Noarlunga North Outside,No-take,Pre-bloom,7,2017-03-06,2017-03-06,-1.1053040162714631,-0.356283441847921
M1,M1 fish,Southern Metro,cap_status,Noarlunga North Outside_8,Noarlunga North Outside,No-take,Pre-bloom,8,2018-01-20,2018-01-20,-1.2203263109249873,-0.616423758436002
M1,M1 fish,Southern Metro,cap_status,Noarlunga North Outside_9,Noarlunga North Outside,No-take,Pre-bloom,9,2019-03-18,2019-03-18,-1.457908594553284,-0.7268754890118932
M1,M1 fish,Southern Metro,cap_status,Noarlunga North Outside_10,Noarlunga North Outside,No-take,Pre-bloom,10,2019-09-10,2019-09-10,-1.0326111950960402,0.09988598735019384
M1,M1 fish,Southern Metro,cap_status,Noarlunga North Outside_11,Noarlunga North Outside,No-take,Pre-bloom,11,2020-02-07,2020-02-07,-0.8580240670216202,0.08659957813661964
M1,M1 fish,Southern Metro,cap_status,Noarlunga North Outside_13,Noarlunga North Outside,No-take,Pre-bloom,13,2022-02-13,2022-02-13,-1.1629149201537359,-0.8851529930639181
M1,M1 fish,Southern Metro,cap_status,Noarlunga North Outside_14,Noarlunga North Outside,No-take,Pre-bloom,14,2022-08-31,2022-08-31,-0.6470188299850934,0.10558828241067862
M1,M1 fish,Southern Metro,cap_status,Noarlunga North Outside_16,Noarlunga North Outside,No-take,Pre-bloom,16,2025-03-06,2025-03-06,-1.7065457842152032,-1.1396428487128392
M1,M1 fish,Southern Metro,cap_status,Noarlunga North Outside_17,Noarlunga North Outside,No-take,Bloom,17,2025-11-13,2025-11-13,-0.06039317715338665,1.5076445129444092
M1,M1 fish,Southern Metro,cap_status,Noarlunga South Outside_7,Noarlunga South Outside,No-take,Pre-bloom,7,2017-03-06,2017-03-06,-0.5894889846302999,0.37154267869729873
M1,M1 fish,Southern Metro,cap_status,Noarlunga South Outside_8,Noarlunga South Outside,No-take,Pre-bloom,8,2018-01-20,2018-01-20,-1.159247165081941,-0.07567956358257882
M1,M1 fish,Southern Metro,cap_status,Noarlunga South Outside_11,Noarlunga South Outside,No-take,Pre-bloom,11,2020-02-07,2020-02-07,-1.242813717422523,-0.12084295073650461
M1,M1 fish,Southern Metro,cap_status,Noarlunga South Outside_18,Noarlunga South Outside,No-take,Bloom,18,2026-01-29,2026-01-29,-0.4759339884114166,1.3467804122463094
M1,M1 fish,Southern Metro,cap_status,Pt Noarlunga inside_5,Pt Noarlunga inside,No-take,Pre-bloom,5,2016-02-17,2016-02-17,-0.972664254059489,-0.7128938871425939
M1,M1 fish,Southern Metro,cap_status,Pt Noarlunga inside_6,Pt Noarlunga inside,No-take,Pre-bloom,6,2016-11-16,2016-11-16,-0.6579199927897867,0.05700050247262867
M1,M1 fish,Southern Metro,cap_status,Pt Noarlunga inside_9,Pt Noarlunga inside,No-take,Pre-bloom,9,2019-03-18,2019-03-18,-1.4774989363243074,-0.9282960196291723
M1,M1 fish,Southern Metro,cap_status,Pt Noarlunga inside_10,Pt Noarlunga inside,No-take,Pre-bloom,10,2019-09-10,2019-09-10,0.4179953567992542,1.6633362806988858
M1,M1 fish,Southern Metro,cap_status,Pt Noarlunga inside_13,Pt Noarlunga inside,No-take,Pre-bloom,13,2022-02-13,2022-02-13,-1.193511743446054,-0.5860089303249136
M1,M1 fish,Southern Metro,cap_status,Pt Noarlunga inside_14,Pt Noarlunga inside,No-take,Pre-bloom,14,2022-08-31,2022-08-31,-0.6271625378892556,0.5781298271782827
M1,M1 fish,Southern Metro,cap_status,Pt Noarlunga inside_16,Pt Noarlunga inside,No-take,Pre-bloom,16,2025-03-06,2025-03-06,-1.1754233519404453,-0.6624146513115778
M1,M1 fish,Southern Metro,cap_status,Pt Noarlunga inside_17,Pt Noarlunga inside,No-take,Bloom,17,2025-11-13,2025-11-13,0.016099247761048173,1.4335451379650808
M1,M1 fish,Southern Metro,cap_status,Southport_4,Southport,Fished,Pre-bloom,4,2015-08-26,2015-08-26,1.545251490309204,1.126660891827448
M1,M1 fish,Southern Metro,cap_status,Southport_5,Southport,Fished,Pre-bloom,5,2016-02-17,2016-02-17,1.0493655363683516,0.547199967831134
M1,M1 fish,Southern Metro,cap_status,Southport_7,Southport,Fished,Pre-bloom,7,2017-03-06,2017-03-06,0.7356269849256223,0.10899716024234227
M1,M1 fish,Southern Metro,cap_status,Southport_8,Southport,Fished,Pre-bloom,8,2018-01-20,2018-01-20,0.9382765132765567,0.1972977168497726
M1,M1 fish,Southern Metro,cap_status,Southport_18,Southport,Fished,Bloom,18,2026-01-29,2026-01-29,1.1829232149730033,1.1674635045352468
M1,M1 fish,Southern Metro,cap_status,Willunga_4,Willunga,Fished,Pre-bloom,4,2015-08-26,2015-08-26,1.4252483554757045,0.7193502117946545
M1,M1 fish,Southern Metro,cap_status,Willunga_5,Willunga,Fished,Pre-bloom,5,2016-02-17,2016-02-17,0.6090815082122126,-0.03967877366213171
M1,M1 fish,Southern Metro,cap_status,Willunga_18,Willunga,Fished,Bloom,18,2026-01-29,2026-01-29,0.9633548005710336,0.9699790692264475
M1,M1 fish,Southern Yorke,pco,Edithburgh_1,Edithburgh,Fished,Pre-bloom,1,2006-04-05,2006-04-05,-0.7622263106314764,-1.20958770462866
M1,M1 fish,Southern Yorke,pco,Edithburgh_2,Edithburgh,Fished,Bloom,2,2025-06-17,2025-06-17,-2.420412554399003,0.2174415732590669
M1,M1 fish,Southern Yorke,pco,Edithburgh_3,Edithburgh,Fished,Bloom,3,2026-04-08,2026-04-08,-0.7270582412634169,0.8512793356515691
M1,M1 fish,Southern Yorke,pco,Troubridge Lighthouse_1,Troubridge Lighthouse,Fished,Pre-bloom,1,2006-04-05,2006-04-05,1.2531344462975185,-0.9324868615790053
M1,M1 fish,Southern Yorke,pco,Troubridge Lighthouse_3,Troubridge Lighthouse,Fished,Bloom,3,2026-04-08,2026-04-08,1.359862891380657,0.6043534060989362
M1,M1 fish,Southern Yorke,pco,Troubridge Point_1,Troubridge Point,Fished,Pre-bloom,1,2006-04-05,2006-04-05,0.35895630058515016,-0.22484968373209618
M1,M1 fish,Southern Yorke,pco,Troubridge Point_3,Troubridge Point,Fished,Bloom,3,2026-04-08,2026-04-08,0.9377434680305708,0.6938499349301865
M1,M1 fish,Southern Yorke,cap_period,Edithburgh_1,Edithburgh,Fished,Pre-bloom,1,2006-04-05,2006-04-05,-1.345529455614493,-1.0988845308316768
M1,M1 fish,Southern Yorke,cap_period,Edithburgh_2,Edithburgh,Fished,Bloom,2,2025-06-17,2025-06-17,1.8813670543962984,-2.2808822346622497
M1,M1 fish,Southern Yorke,cap_period,Edithburgh_3,Edithburgh,Fished,Bloom,3,2026-04-08,2026-04-08,1.493855512944762,-0.5134366561938826
M1,M1 fish,Southern Yorke,cap_period,Troubridge Lighthouse_1,Troubridge Lighthouse,Fished,Pre-bloom,1,2006-04-05,2006-04-05,-2.0557806294031953,0.9819816696319897
M1,M1 fish,Southern Yorke,cap_period,Troubridge Lighthouse_3,Troubridge Lighthouse,Fished,Bloom,3,2026-04-08,2026-04-08,0.5525927051959411,1.6189558307250715
M1,M1 fish,Southern Yorke,cap_period,Troubridge Point_1,Troubridge Point,Fished,Pre-bloom,1,2006-04-05,2006-04-05,-1.0684049133428155,0.11690286119968603
M1,M1 fish,Southern Yorke,cap_period,Troubridge Point_3,Troubridge Point,Fished,Bloom,3,2026-04-08,2026-04-08,0.5418997258235027,1.1753630601310598
M1,M1 fish,Sponge Gardens,pco,Cable Hut_1,Cable Hut,No-take,Pre-bloom,1,2005-03-15,2005-03-15,0.129802390017728,-0.6993936658930595
M1,M1 fish,Sponge Gardens,pco,Cable Hut_2,Cable Hut,No-take,Pre-bloom,2,2006-03-07,2006-03-07,-0.013993024750239186,-1.0364130442240578
M1,M1 fish,Sponge Gardens,pco,Cable Hut_3,Cable Hut,No-take,Pre-bloom,3,2007-02-26,2007-02-26,-0.053412761870675306,-1.4411670297209
