dataset_id,dataset_label,spatial_level,group_id,group_name,plot_period,n_transects,taxon_id,scientific,class,family,genus,species,common_name,display_name,n_transects_present,sum_abundance,sum_squared_abundance,occurrence_percent,occurrence_se,average_abundance,abundance_se
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Bloom 2026-02,32,Ranellidae__Cabestana__spengleri,Ranellidae Cabestana spengleri,Gastropoda,Ranellidae,Cabestana,spengleri,NA,<i>Cabestana spengleri</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Bloom 2026-02,32,Ranellidae__Cabestana__spp,Ranellidae Cabestana spp,Gastropoda,Ranellidae,Cabestana,spp,NA,<i>Cabestana spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Bloom 2026-02,32,Ranellidae__Cabestana__tabulata,Ranellidae Cabestana tabulata,Gastropoda,Ranellidae,Cabestana,tabulata,NA,<i>Cabestana tabulata</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Bloom 2026-02,32,Ranellidae__Monoplex__parthenopeus,Ranellidae Monoplex parthenopeus,Gastropoda,Ranellidae,Monoplex,parthenopeus,NA,<i>Monoplex parthenopeus</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Bloom 2026-02,32,Ranellidae__Ranella__australasia,Ranellidae Ranella australasia,Gastropoda,Ranellidae,Ranella,australasia,A triton shell,<i>Ranella australasia</i><br>(A triton shell),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Bloom 2026-02,32,Rhynchocinetidae__Rhynchocinetes__australis,Rhynchocinetidae Rhynchocinetes australis,Malacostraca,Rhynchocinetidae,Rhynchocinetes,australis,A hinge-beak shrimp,<i>Rhynchocinetes australis</i><br>(A hinge-beak shrimp),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Bloom 2026-02,32,Sepiidae__Sepia__apama,Sepiidae Sepia apama,Cephalopoda,Sepiidae,Sepia,apama,Giant cuttlefish,<i>Sepia apama</i><br>(Giant cuttlefish),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Bloom 2026-02,32,Stichopodidae__Australostichopus__mollis,Stichopodidae Australostichopus mollis,Holothuroidea,Stichopodidae,Australostichopus,mollis,Brownmottled sea cucumber,<i>Australostichopus mollis</i><br>(Brownmottled sea cucumber),6,3,1.5,18.75,6.899813176818631,0.09375,0.03505108598934215
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Bloom 2026-02,32,Stichopodidae__Stichopus__ludwigi,Stichopodidae Stichopus ludwigi,Holothuroidea,Stichopodidae,Stichopus,ludwigi,A holothurian,<i>Stichopus ludwigi</i><br>(A holothurian),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Bloom 2026-02,32,Stichopodidae__Stichopus__spp,Stichopodidae Stichopus spp,Holothuroidea,Stichopodidae,Stichopus,spp,A holothurian,<i>Stichopus spp</i><br>(A holothurian),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Bloom 2026-02,32,Temnopleuridae__Amblypneustes__spp,Temnopleuridae Amblypneustes spp,Echinoidea,Temnopleuridae,Amblypneustes,spp,NA,<i>Amblypneustes spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Bloom 2026-02,32,Temnopleuridae__Holopneustes__sp (red),Temnopleuridae Holopneustes sp (red),Echinoidea,Temnopleuridae,Holopneustes,sp (red),NA,<i>Holopneustes sp (red)</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Bloom 2026-02,32,Temnopleuridae__Holopneustes__spp,Temnopleuridae Holopneustes spp,Echinoidea,Temnopleuridae,Holopneustes,spp,NA,<i>Holopneustes spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Bloom 2026-02,32,Temnopleuridae__Temnopleurus__spp,Temnopleuridae Temnopleurus spp,Echinoidea,Temnopleuridae,Temnopleurus,spp,NA,<i>Temnopleurus spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Bloom 2026-02,32,Trochidae__Austrocochlea__spp,Trochidae Austrocochlea spp,Gastropoda,Trochidae,Austrocochlea,spp,NA,<i>Austrocochlea spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Bloom 2026-02,32,Trochidae__Chlorodiloma__odontis,Trochidae Chlorodiloma odontis,Gastropoda,Trochidae,Chlorodiloma,odontis,NA,<i>Chlorodiloma odontis</i>,11,39,248.5,34.375,8.396166117267452,1.21875,0.4500993953848487
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Bloom 2026-02,32,Trochidae__Odontotrochus__chlorostomus,Trochidae Odontotrochus chlorostomus,Gastropoda,Trochidae,Odontotrochus,chlorostomus,NA,<i>Odontotrochus chlorostomus</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Bloom 2026-02,32,Trochidae__Phasianotrochus__apicinus,Trochidae Phasianotrochus apicinus,Gastropoda,Trochidae,Phasianotrochus,apicinus,NA,<i>Phasianotrochus apicinus</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Bloom 2026-02,32,Trochidae__Phasianotrochus__eximius,Trochidae Phasianotrochus eximius,Gastropoda,Trochidae,Phasianotrochus,eximius,NA,<i>Phasianotrochus eximius</i>,3,4,7.5,9.375,5.152697639950359,0.125,0.08400268812903088
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Bloom 2026-02,32,Trochidae__Phasianotrochus__rutilus,Trochidae Phasianotrochus rutilus,Gastropoda,Trochidae,Phasianotrochus,rutilus,NA,<i>Phasianotrochus rutilus</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Bloom 2026-02,32,Trochidae__Prothalotia__lehmanni,Trochidae Prothalotia lehmanni,Gastropoda,Trochidae,Prothalotia,lehmanni,NA,<i>Prothalotia lehmanni</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Bloom 2026-02,32,Turbinidae__Astralium__spp,Turbinidae Astralium spp,Gastropoda,Turbinidae,Astralium,spp,NA,<i>Astralium spp</i>,9,28,143,28.125,7.948042948974924,0.875,0.3456235599048339
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Bloom 2026-02,32,Turbinidae__Bellastraea__aurea,Turbinidae Bellastraea aurea,Gastropoda,Turbinidae,Bellastraea,aurea,NA,<i>Bellastraea aurea</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Bloom 2026-02,32,Turbinidae__Bellastraea__squamifera,Turbinidae Bellastraea squamifera,Gastropoda,Turbinidae,Bellastraea,squamifera,NA,<i>Bellastraea squamifera</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Bloom 2026-02,32,Turbinidae__Lunella__torquata,Turbinidae Lunella torquata,Gastropoda,Turbinidae,Lunella,torquata,NA,<i>Lunella torquata</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Bloom 2026-02,32,Turbinidae__Lunella__undulata,Turbinidae Lunella undulata,Gastropoda,Turbinidae,Lunella,undulata,NA,<i>Lunella undulata</i>,3,2,1.5,9.375,5.152697639950359,0.0625,0.037230212323829406
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Bloom 2026-02,32,Turbinidae__Turbo__jourdani,Turbinidae Turbo jourdani,Gastropoda,Turbinidae,Turbo,jourdani,NA,<i>Turbo jourdani</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Bloom 2026-02,32,Tylodinidae__Tylodina__corticalis,Tylodinidae Tylodina corticalis,Gastropoda,Tylodinidae,Tylodina,corticalis,An umbrella shell,<i>Tylodina corticalis</i><br>(An umbrella shell),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Bloom 2026-02,32,Volutidae__Lyria__mitraeformis,Volutidae Lyria mitraeformis,Gastropoda,Volutidae,Lyria,mitraeformis,NA,<i>Lyria mitraeformis</i>,3,1.5,0.75,9.375,5.152697639950359,0.046875,0.0261757301866911
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Actiniidae__Phlyctenactis__tuberculosa,Actiniidae Phlyctenactis tuberculosa,Anthozoa,Actiniidae,Phlyctenactis,tuberculosa,NA,<i>Phlyctenactis tuberculosa</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Aeolidiidae__Aeolidiidae__spp,Aeolidiidae Unknown spp,Gastropoda,Aeolidiidae,Aeolidiidae,spp,NA,<i>Aeolidiidae spp</i>,1,0.5,0.25,0.26455026455026454,0.2642000985932833,0.0013227513227513227,0.0013227513227513227
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Aeolidiidae__Cerberilla__spp,Aeolidiidae Cerberilla spp,Gastropoda,Aeolidiidae,Cerberilla,spp,A nudibranch,<i>Cerberilla spp</i><br>(A nudibranch),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Aglajidae__Tubulophilinopsis__lineolata,Aglajidae Tubulophilinopsis lineolata,Gastropoda,Aglajidae,Tubulophilinopsis,lineolata,A sea slug,<i>Tubulophilinopsis lineolata</i><br>(A sea slug),1,0.5,0.25,0.26455026455026454,0.2642000985932833,0.0013227513227513227,0.0013227513227513227
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Alpheidae__Alpheus__astrinx,Alpheidae Alpheus astrinx,Malacostraca,Alpheidae,Alpheus,astrinx,Candy-stripe pistol prawn,<i>Alpheus astrinx</i><br>(Candy-stripe pistol prawn),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Antedonidae__Antedon__incommoda,Antedonidae Antedon incommoda,Crinoidea,Antedonidae,Antedon,incommoda,NA,<i>Antedon incommoda</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Antedonidae__Antedon__spp,Antedonidae Antedon spp,Crinoidea,Antedonidae,Antedon,spp,NA,<i>Antedon spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Aplysiidae__Aplysia__spp,Aplysiidae Aplysia spp,Gastropoda,Aplysiidae,Aplysia,spp,A sea hare,<i>Aplysia spp</i><br>(A sea hare),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Aplysiidae__Bursatella__spp,Aplysiidae Bursatella spp,Gastropoda,Aplysiidae,Bursatella,spp,A sea hare,<i>Bursatella spp</i><br>(A sea hare),1,0.5,0.25,0.26455026455026454,0.2642000985932833,0.0013227513227513227,0.0013227513227513227
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Asteriidae__Allostichaster__polyplax,Asteriidae Allostichaster polyplax,Asteroidea,Asteriidae,Allostichaster,polyplax,NA,<i>Allostichaster polyplax</i>,1,0.5,0.25,0.26455026455026454,0.2642000985932833,0.0013227513227513227,0.0013227513227513227
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Asteriidae__Coscinasterias__muricata,Asteriidae Coscinasterias muricata,Asteroidea,Asteriidae,Coscinasterias,muricata,Eleven-arm seastar,<i>Coscinasterias muricata</i><br>(Eleven-arm seastar),15,9,6,3.9682539682539684,1.0040636445457534,0.023809523809523808,0.006371796786964849
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Asteriidae__Smilasterias__irregularis,Asteriidae Smilasterias irregularis,Asteroidea,Asteriidae,Smilasterias,irregularis,NA,<i>Smilasterias irregularis</i>,2,1,0.5,0.5291005291005291,0.3731394959523484,0.0026455026455026454,0.001868170240926165
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Asteriidae__Uniophora__dyscrita,Asteriidae Uniophora dyscrita,Asteroidea,Asteriidae,Uniophora,dyscrita,A seastar,<i>Uniophora dyscrita</i><br>(A seastar),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Asteriidae__Uniophora__granifera,Asteriidae Uniophora granifera,Asteroidea,Asteriidae,Uniophora,granifera,A seastar,<i>Uniophora granifera</i><br>(A seastar),98,73,70,25.925925925925927,2.2540022942599425,0.1931216931216931,0.019806035360136854
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Asteriidae__Uniophora__nuda,Asteriidae Uniophora nuda,Asteroidea,Asteriidae,Uniophora,nuda,A seastar,<i>Uniophora nuda</i><br>(A seastar),2,1,0.5,0.5291005291005291,0.3731394959523484,0.0026455026455026454,0.001868170240926165
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Asterinidae__Meridiastra__calcar,Asterinidae Meridiastra calcar,Asteroidea,Asterinidae,Meridiastra,calcar,A seastar,<i>Meridiastra calcar</i><br>(A seastar),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Asterinidae__Meridiastra__gunnii,Asterinidae Meridiastra gunnii,Asteroidea,Asterinidae,Meridiastra,gunnii,A seastar,<i>Meridiastra gunnii</i><br>(A seastar),36,31,36,9.523809523809524,1.509824970176733,0.082010582010582,0.015322558366590152
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Asterinidae__Paranepanthia__grandis,Asterinidae Paranepanthia grandis,Asteroidea,Asterinidae,Paranepanthia,grandis,A seastar,<i>Paranepanthia grandis</i><br>(A seastar),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Asterinidae__Pseudonepanthia__troughtoni,Asterinidae Pseudonepanthia troughtoni,Asteroidea,Asterinidae,Pseudonepanthia,troughtoni,A seastar,<i>Pseudonepanthia troughtoni</i><br>(A seastar),3,1.5,0.75,0.7936507936507936,0.4563925657026152,0.003968253968253968,0.002284987300123406
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Asteropseidae__Petricia__vernicina,Asteropseidae Petricia vernicina,Asteroidea,Asteropseidae,Petricia,vernicina,A seastar,<i>Petricia vernicina</i><br>(A seastar),148,147.5,254.75,39.15343915343915,2.510481792438183,0.39021164021164023,0.03719889458103252
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Buccinidae__Cominella__eburnea,Buccinidae Cominella eburnea,Gastropoda,Buccinidae,Cominella,eburnea,NA,<i>Cominella eburnea</i>,3,1.5,0.75,0.7936507936507936,0.4563925657026152,0.003968253968253968,0.002284987300123406
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Buccinidae__Cominella__lineolata,Buccinidae Cominella lineolata,Gastropoda,Buccinidae,Cominella,lineolata,NA,<i>Cominella lineolata</i>,3,1.5,0.75,0.7936507936507936,0.4563925657026152,0.003968253968253968,0.002284987300123406
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Buccinidae__Penion__mandarinus,Buccinidae Penion mandarinus,Gastropoda,Buccinidae,Penion,mandarinus,NA,<i>Penion mandarinus</i>,1,1,1,0.26455026455026454,0.2642000985932833,0.0026455026455026454,0.0026455026455026454
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Bullidae__Bulla__quoyii,Bullidae Bulla quoyii,Gastropoda,Bullidae,Bulla,quoyii,A bubble shell,<i>Bulla quoyii</i><br>(A bubble shell),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Cadlinidae__Aldisa__spp,Cadlinidae Aldisa spp,Gastropoda,Cadlinidae,Aldisa,spp,NA,<i>Aldisa spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Cardiidae__Acrosterigma__cygnorum,Cardiidae Acrosterigma cygnorum,Bivalvia,Cardiidae,Acrosterigma,cygnorum,A heart cockle,<i>Acrosterigma cygnorum</i><br>(A heart cockle),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Cassidae__Cassis__fimbriata,Cassidae Cassis fimbriata,Gastropoda,Cassidae,Cassis,fimbriata,A helmet shell,<i>Cassis fimbriata</i><br>(A helmet shell),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Chromodorididae__Ceratosoma__amoenum,Chromodorididae Ceratosoma amoenum,Gastropoda,Chromodorididae,Ceratosoma,amoenum,A nudibranch,<i>Ceratosoma amoenum</i><br>(A nudibranch),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Chromodorididae__Ceratosoma__brevicaudatum,Chromodorididae Ceratosoma brevicaudatum,Gastropoda,Chromodorididae,Ceratosoma,brevicaudatum,A nudibranch,<i>Ceratosoma brevicaudatum</i><br>(A nudibranch),22,12.5,7.75,5.8201058201058204,1.2042000465009937,0.03306878306878307,0.007175167368170631
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Chromodorididae__Goniobranchus__epicurius,Chromodorididae Goniobranchus epicurius,Gastropoda,Chromodorididae,Goniobranchus,epicurius,A nudibranch,<i>Goniobranchus epicurius</i><br>(A nudibranch),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Chromodorididae__Goniobranchus__tinctorius,Chromodorididae Goniobranchus tinctorius,Gastropoda,Chromodorididae,Goniobranchus,tinctorius,A nudibranch,<i>Goniobranchus tinctorius</i><br>(A nudibranch),1,0.5,0.25,0.26455026455026454,0.2642000985932833,0.0013227513227513227,0.0013227513227513227
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Chromodorididae__Hypselodoris__infucata,Chromodorididae Hypselodoris infucata,Gastropoda,Chromodorididae,Hypselodoris,infucata,A nudibranch,<i>Hypselodoris infucata</i><br>(A nudibranch),1,0.5,0.25,0.26455026455026454,0.2642000985932833,0.0013227513227513227,0.0013227513227513227
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Chromodorididae__Hypselodoris__saintvincentia,Chromodorididae Hypselodoris saintvincentia,Gastropoda,Chromodorididae,Hypselodoris,saintvincentia,NA,<i>Hypselodoris saintvincentia</i>,1,0.5,0.25,0.26455026455026454,0.2642000985932833,0.0013227513227513227,0.0013227513227513227
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Chromodorididae__Mexichromis__macropus,Chromodorididae Mexichromis macropus,Gastropoda,Chromodorididae,Mexichromis,macropus,A nudibranch,<i>Mexichromis macropus</i><br>(A nudibranch),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Chromodorididae__Noumea__closei,Chromodorididae Noumea closei,Gastropoda,Chromodorididae,Noumea,closei,NA,<i>Noumea closei</i>,2,4,8,0.5291005291005291,0.3731394959523484,0.010582010582010581,0.00747268096370466
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Cidaridae__Goniocidaris__impressa,Cidaridae Goniocidaris impressa,Echinoidea,Cidaridae,Goniocidaris,impressa,A sea urchin,<i>Goniocidaris impressa</i><br>(A sea urchin),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Cidaridae__Goniocidaris__tubaria,Cidaridae Goniocidaris tubaria,Echinoidea,Cidaridae,Goniocidaris,tubaria,A sea urchin,<i>Goniocidaris tubaria</i><br>(A sea urchin),7,4,2.5,1.8518518518518519,0.69342305185687525,0.010582010582010581,0.004152841750445221
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Cidaridae__Phyllacanthus__irregularis,Cidaridae Phyllacanthus irregularis,Echinoidea,Cidaridae,Phyllacanthus,irregularis,A sea urchin,<i>Phyllacanthus irregularis</i><br>(A sea urchin),79,77,110,20.8994708994709,2.091276417189578,0.2037037037037037,0.025726066217573836
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Cidaridae__Phyllacanthus__parvispinus,Cidaridae Phyllacanthus parvispinus,Echinoidea,Cidaridae,Phyllacanthus,parvispinus,A sea urchin,<i>Phyllacanthus parvispinus</i><br>(A sea urchin),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Columbellidae__Euplica__bidentata,Columbellidae Euplica bidentata,Gastropoda,Columbellidae,Euplica,bidentata,A dove shell,<i>Euplica bidentata</i><br>(A dove shell),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Comasteridae__Cenolia__trichoptera,Comasteridae Cenolia trichoptera,Crinoidea,Comasteridae,Cenolia,trichoptera,NA,<i>Cenolia trichoptera</i>,125,678.5,23838.25,33.06878306878307,2.419789385445671,1.7949735449735449,0.3984127107604461
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Comasteridae__Comanthus__spp,Comasteridae Comanthus spp,Crinoidea,Comasteridae,Comanthus,spp,NA,<i>Comanthus spp</i>,8,406.5,80021.75,2.1164021164021163,0.7403006927366763,1.0753968253968254,0.7473051017453554
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Comasteridae__Comatulella__brachiolata,Comasteridae Comatulella brachiolata,Crinoidea,Comasteridae,Comatulella,brachiolata,NA,<i>Comatulella brachiolata</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Conidae__Conus__anemone,Conidae Conus anemone,Gastropoda,Conidae,Conus,anemone,A cone snail,<i>Conus anemone</i><br>(A cone snail),19,13,13,5.026455026455026,1.1237930062661063,0.03439153439153439,0.009385461519868332
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Cypraeidae__Cypraeidae__spp,Cypraeidae Unknown spp,Gastropoda,Cypraeidae,Cypraeidae,spp,NA,<i>Cypraeidae spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Cypraeidae__Zoila__friendii,Cypraeidae Zoila friendii,Gastropoda,Cypraeidae,Zoila,friendii,NA,<i>Zoila friendii</i>,5,3,2,1.3227513227513228,0.5876269675101855,0.007936507936507936,0.0037238984210558527
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Dendrodorididae__Dendrodoris__nigra,Dendrodorididae Dendrodoris nigra,Gastropoda,Dendrodorididae,Dendrodoris,nigra,A nudibranch,<i>Dendrodoris nigra</i><br>(A nudibranch),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Dendrodorididae__Doriopsilla__aurea,Dendrodorididae Doriopsilla aurea,Gastropoda,Dendrodorididae,Doriopsilla,aurea,A nudibranch,<i>Doriopsilla aurea</i><br>(A nudibranch),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,location,Carrickalinga,Carrickalinga,Pre-bloom,378,Dendrodorididae__Doriopsilla__carneola,Dendrodorididae Doriopsilla carneola,Gastropoda,Dendrodorididae,Doriopsilla,carneola,A nudibranch,<i>Doriopsilla carneola</i><br>(A nudibranch),0,0,0,0,0,0,0
